"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"7988","2020/03/10","BN",433296,1,0,1,0,1,0,1,1,2.30789114139064e-06,2.30789114139064e-06,2.30789114139064e-06,2.30789114139064e-06
"7987","2020/03/12","BN",433296,10,0,11,0,11,0,11,11,2.53868025552971e-05,2.30789114139064e-05,2.53868025552971e-05,2.53868025552971e-05
"7986","2020/03/13","BN",433296,14,0,25,0,25,0,25,25,5.76972785347661e-05,3.2310475979469e-05,5.76972785347661e-05,5.76972785347661e-05
"7985","2020/03/14","BN",433296,12,0,37,0,37,0,37,37,8.53919722314538e-05,2.76946936966877e-05,8.53919722314538e-05,8.53919722314538e-05
"7984","2020/03/15","BN",433296,3,0,40,0,40,0,40,40,9.23156456556257e-05,6.92367342417193e-06,9.23156456556257e-05,9.23156456556257e-05
"7983","2020/03/16","BN",433296,10,0,50,0,50,0,50,50,0.000115394557069532,2.30789114139064e-05,0.000115394557069532,0.000115394557069532
"7982","2020/03/17","BN",433296,4,0,54,0,54,0,54,54,0.000124626121635095,9.23156456556257e-06,0.000124626121635095,0.000124626121635095
"7981","2020/03/18","BN",433296,2,0,55,0,56,0,56,56,0.000129241903917876,4.61578228278129e-06,0.000129241903917876,0.000129241903917876
"7980","2020/03/19","BN",433296,12,0,57,0,68,0,68,68,0.000156936597614564,2.76946936966877e-05,0.000156936597614564,0.000156936597614564
"7979","2020/03/20","BN",433296,5,0,48,0,73,0,73,73,0.000168476053321517,1.15394557069532e-05,0.000168476053321517,0.000168476053321517
"7978","2020/03/21","BN",433296,5,0,41,0,78,0,78,78,0.00018001550902847,1.15394557069532e-05,0.00018001550902847,0.00018001550902847
"7977","2020/03/22","BN",433296,5,0,43,0,83,0,83,83,0.000191554964735423,1.15394557069532e-05,0.000191554964735423,0.000191554964735423
"7976","2020/03/23","BN",433296,5,0,38,0,88,0,87,88,0.000203094420442377,1.15394557069532e-05,0.000200786529300986,0.000203094420442377
"7975","2020/03/24","BN",433296,3,0,37,0,91,0,80,91,0.000210018093866549,6.92367342417193e-06,0.000184631291311251,0.000210018093866549
"7974","2020/03/25","BN",433296,13,0,48,0,104,0,79,104,0.000240020678704627,3.00025848380784e-05,0.000182323400169861,0.000240020678704627
"7973","2020/03/26","BN",433296,3,0,39,0,107,0,70,107,0.000246944352128799,6.92367342417193e-06,0.000161552379897345,0.000246944352128799
"7972","2020/03/27","BN",433296,7,0,41,0,114,0,74,114,0.000263099590118533,1.61552379897345e-05,0.000170783944462908,0.000263099590118533
"7971","2020/03/28","BN",433296,1,0,37,0,115,0,65,115,0.000265407481259924,2.30789114139064e-06,0.000150012924190392,0.000265407481259924
"7970","2020/03/29","BN",433296,5,1,37,1,120,1,66,119,0.000276946936966877,1.15394557069532e-05,0.000152320815331782,0.000274639045825486
"7969","2020/03/30","BN",433296,6,0,38,1,126,1,70,115,0.000290794283815221,1.38473468483439e-05,0.000161552379897345,0.000265407481259924
"7968","2020/03/31","BN",433296,1,0,36,1,127,1,59,102,0.000293102174956612,2.30789114139064e-06,0.000136165577342048,0.000235404896421846
"7967","2020/04/01","BN",433296,2,0,25,1,129,1,56,92,0.000297717957239393,4.61578228278129e-06,0.000129241903917876,0.000212325985007939
"7966","2020/04/02","BN",433296,2,0,24,1,131,1,53,91,0.000302333739522174,4.61578228278129e-06,0.000122318230493704,0.000210018093866549
"7965","2020/04/03","BN",433296,2,0,19,1,133,1,50,83,0.000306949521804956,4.61578228278129e-06,0.000115394557069532,0.000191554964735423
"7964","2020/04/04","BN",433296,0,0,18,1,133,1,45,79,0.000306949521804956,0,0.000103855101362579,0.000182323400169861
"7963","2020/04/05","BN",433296,2,0,15,0,135,1,44,79,0.000311565304087737,4.61578228278129e-06,0.000101547210221188,0.000182323400169861
"7962","2020/04/06","BN",433296,0,0,9,0,135,1,31,67,0.000311565304087737,0,7.15446253831099e-05,0.000154628706473173
