"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"15394","2020/03/23","DM",71808,1,0,1,0,1,0,1,1,1.39260249554367e-05,1.39260249554367e-05,1.39260249554367e-05,1.39260249554367e-05
"15393","2020/03/24","DM",71808,0,0,1,0,1,0,1,1,1.39260249554367e-05,0,1.39260249554367e-05,1.39260249554367e-05
"15392","2020/03/25","DM",71808,1,0,2,0,2,0,2,2,2.78520499108734e-05,1.39260249554367e-05,2.78520499108734e-05,2.78520499108734e-05
"15391","2020/03/26","DM",71808,5,0,7,0,7,0,7,7,9.7482174688057e-05,6.96301247771836e-05,9.7482174688057e-05,9.7482174688057e-05
"15390","2020/03/27","DM",71808,4,0,11,0,11,0,11,11,0.000153186274509804,5.57040998217469e-05,0.000153186274509804,0.000153186274509804
"15389","2020/03/28","DM",71808,0,0,11,0,11,0,11,11,0.000153186274509804,0,0.000153186274509804,0.000153186274509804
"15388","2020/03/29","DM",71808,0,0,11,0,11,0,11,11,0.000153186274509804,0,0.000153186274509804,0.000153186274509804
"15387","2020/03/30","DM",71808,0,0,10,0,11,0,11,11,0.000153186274509804,0,0.000153186274509804,0.000153186274509804
"15386","2020/03/31","DM",71808,0,0,10,0,11,0,11,11,0.000153186274509804,0,0.000153186274509804,0.000153186274509804
"15385","2020/04/01","DM",71808,0,0,9,0,11,0,11,11,0.000153186274509804,0,0.000153186274509804,0.000153186274509804
"15384","2020/04/02","DM",71808,1,0,5,0,12,0,12,12,0.000167112299465241,1.39260249554367e-05,0.000167112299465241,0.000167112299465241
"15383","2020/04/03","DM",71808,0,0,1,0,12,0,12,12,0.000167112299465241,0,0.000167112299465241,0.000167112299465241
"15382","2020/04/04","DM",71808,2,0,3,0,14,0,13,14,0.000194964349376114,2.78520499108734e-05,0.000181038324420677,0.000194964349376114
"15381","2020/04/05","DM",71808,0,0,3,0,14,0,13,14,0.000194964349376114,0,0.000181038324420677,0.000194964349376114
"15380","2020/04/06","DM",71808,0,0,3,0,14,0,12,14,0.000194964349376114,0,0.000167112299465241,0.000194964349376114
"15379","2020/04/07","DM",71808,1,0,4,0,15,0,8,15,0.000208890374331551,1.39260249554367e-05,0.000111408199643494,0.000208890374331551
"15378","2020/04/08","DM",71808,0,0,4,0,15,0,4,15,0.000208890374331551,0,5.57040998217469e-05,0.000208890374331551
"15377","2020/04/09","DM",71808,0,0,3,0,15,0,4,15,0.000208890374331551,0,5.57040998217469e-05,0.000208890374331551
"15376","2020/04/10","DM",71808,1,0,4,0,16,0,5,15,0.000222816399286988,1.39260249554367e-05,6.96301247771836e-05,0.000208890374331551
"15375","2020/04/11","DM",71808,0,0,2,0,16,0,5,15,0.000222816399286988,0,6.96301247771836e-05,0.000208890374331551
"15374","2020/04/12","DM",71808,0,0,2,0,16,0,5,14,0.000222816399286988,0,6.96301247771836e-05,0.000194964349376114
"15373","2020/04/13","DM",71808,0,0,2,0,16,0,5,9,0.000222816399286988,0,6.96301247771836e-05,0.00012533422459893
"15372","2020/04/14","DM",71808,0,0,1,0,16,0,4,5,0.000222816399286988,0,5.57040998217469e-05,6.96301247771836e-05
"15371","2020/04/15","DM",71808,0,0,1,0,16,0,4,5,0.000222816399286988,0,5.57040998217469e-05,6.96301247771836e-05
"15370","2020/04/16","DM",71808,0,0,1,0,16,0,2,5,0.000222816399286988,0,2.78520499108734e-05,6.96301247771836e-05
"15369","2020/04/17","DM",71808,0,0,0,0,16,0,2,5,0.000222816399286988,0,2.78520499108734e-05,6.96301247771836e-05
"15368","2020/04/18","DM",71808,0,0,0,0,16,0,2,5,0.000222816399286988,0,2.78520499108734e-05,6.96301247771836e-05
"15367","2020/04/19","DM",71808,0,0,0,0,16,0,1,5,0.000222816399286988,0,1.39260249554367e-05,6.96301247771836e-05
"15366","2020/04/20","DM",71808,0,0,0,0,16,0,1,4,0.000222816399286988,0,1.39260249554367e-05,5.57040998217469e-05
"15365","2020/04/21","DM",71808,0,0,0,0,16,0,1,4,0.000222816399286988,0,1.39260249554367e-05,5.57040998217469e-05
"15364","2020/04/22","DM",71808,0,0,0,0,16,0,0,2,0.000222816399286988,0,0,2.78520499108734e-05
"15363","2020/04/23","DM",71808,0,0,0,0,16,0,0,2,0.000222816399286988,0,0,2.78520499108734e-05
"15362","2020/04/24","DM",71808,0,0,0,0,16,0,0,2,0.000222816399286988,0,0,2.78520499108734e-05
"15361","2020/04/25","DM",71808,0,0,0,0,16,0,0,1,0.000222816399286988,0,0,1.39260249554367e-05
"15360","2020/04/26","DM",71808,0,0,0,0,16,0,0,1,0.000222816399286988,0,0,1.39260249554367e-05
"15359","2020/04/27","DM",71808,0,0,0,0,16,0,0,1,0.000222816399286988,0,0,1.39260249554367e-05
"15358","2020/04/28","DM",71808,0,0,0,0,16,0,0,0,0.000222816399286988,0,0,0
"15357","2020/04/29","DM",71808,0,0,0,0,16,0,0,0,0.000222816399286988,0,0,0
"15356","2020/04/30","DM",71808,0,0,0,0,16,0,0,0,0.000222816399286988,0,0,0
"15355","2020/05/01","DM",71808,0,0,0,0,16,0,0,0,0.000222816399286988,0,0,0
"15354","2020/05/02","DM",71808,0,0,0,0,16,0,0,0,0.000222816399286988,0,0,0
"15353","2020/05/03","DM",71808,0,0,0,0,16,0,0,0,0.000222816399286988,0,0,0
"15352","2020/05/04","DM",71808,0,0,0,0,16,0,0,0,0.000222816399286988,0,0,0
"15351","2020/05/05","DM",71808,0,0,0,0,16,0,0,0,0.000222816399286988,0,0,0
"15350","2020/05/06","DM",71808,0,0,0,0,16,0,0,0,0.000222816399286988,0,0,0
