"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"53",2020-09-28,"nearFuture",2020-09-29,2020-10-05,Inf,376.120072557206,169591.049685733,411.814338853971,0.770161900553613
"54",2020-09-28,"nearFar",2020-09-29,2020-10-05,Inf,376.120072557206,169591.049685733,411.814338853971,0.770161900553613
"55",2020-09-29,"nearFuture",2020-09-30,2020-10-15,Inf,711.496974301998,699269.490550265,836.223349680135,0.936737710606178
"56",2020-09-29,"nearFar",2020-09-30,2020-10-15,Inf,711.496974301998,699269.490550265,836.223349680135,0.936737710606178
"57",2020-09-30,"nearFuture",2020-10-01,2020-10-19,Inf,1002.46041328454,1363429.14888263,1167.65968881461,1.13627125721892
"58",2020-09-30,"nearFar",2020-10-01,2020-10-19,Inf,1002.46041328454,1363429.14888263,1167.65968881461,1.13627125721892
"59",2020-10-01,"nearFuture",2020-10-02,2020-10-09,Inf,435.975393988293,304844.224514697,552.127000349282,0.673697809842625
"60",2020-10-01,"nearFar",2020-10-02,2020-10-09,Inf,435.975393988293,304844.224514697,552.127000349282,0.673697809842625
"61",2020-10-02,"nearFuture",2020-10-03,2020-10-09,Inf,495.188180982722,332295.18439129,576.450504719434,0.767967407080949
"62",2020-10-02,"nearFar",2020-10-03,2020-10-09,Inf,495.188180982722,332295.18439129,576.450504719434,0.767967407080949
"63",2020-10-03,"nearFuture",2020-10-04,2020-10-10,Inf,569.030177003281,413920.366173399,643.36643227122,0.823023378922913
"64",2020-10-03,"nearFar",2020-10-04,2020-10-10,Inf,569.030177003281,413920.366173399,643.36643227122,0.823023378922913
"65",2020-10-04,"nearFuture",2020-10-05,2020-10-12,Inf,653.115846805512,525030.662642875,724.589996234336,0.88833679929038
"66",2020-10-04,"nearFar",2020-10-05,2020-10-12,Inf,653.115846805512,525030.662642875,724.589996234336,0.88833679929038
"67",2020-10-05,"nearFuture",2020-10-06,2020-10-13,0.516030887818287,624.491317125276,472603.456382552,687.461603569648,0.663070836367256
"68",2020-10-05,"nearFar",2020-10-06,2020-10-13,0.516030887818287,624.491317125276,472603.456382552,687.461603569648,0.663070836367256
"69",2020-10-06,"nearFuture",2020-10-07,2020-10-14,0.502939638410289,568.440912105078,438891.849913772,662.489131921251,0.672531144206447
"70",2020-10-06,"nearFar",2020-10-07,2020-10-14,0.502939638410289,568.440912105078,438891.849913772,662.489131921251,0.672531144206447
"71",2020-10-07,"nearFuture",2020-10-08,2020-10-15,0.587932624565781,788.216247811882,674625.128007221,821.355664744099,0.865495850032375
"72",2020-10-07,"nearFar",2020-10-08,2020-10-15,0.587932624565781,788.216247811882,674625.128007221,821.355664744099,0.865495850032375
"73",2020-10-08,"nearFuture",2020-10-09,2020-10-16,0.577131406193841,860.883613252875,811799.194199716,900.998997890517,0.837574936567043
"74",2020-10-08,"nearFar",2020-10-09,2020-10-16,0.577131406193841,860.883613252875,811799.194199716,900.998997890517,0.837574936567043
"75",2020-10-09,"nearFuture",2020-10-10,2020-10-17,0.61322020215253,1029.72157633627,1226435.11549486,1107.44531038551,0.902295720591883
"76",2020-10-09,"nearFar",2020-10-10,2020-10-17,0.61322020215253,1029.72157633627,1226435.11549486,1107.44531038551,0.902295720591883
"77",2020-10-10,"nearFuture",2020-10-11,2020-10-18,0.525541725750726,919.041452697165,988949.319840059,994.459310298847,0.744586323004017
"78",2020-10-10,"nearFar",2020-10-11,2020-10-18,0.525541725750726,919.041452697165,988949.319840059,994.459310298847,0.744586323004017
"79",2020-10-11,"nearFuture",2020-10-12,2020-10-19,0.609935641298015,1083.44792787307,1311868.3059442,1145.36819667049,0.909537409212691
"80",2020-10-11,"nearFar",2020-10-12,2020-10-19,0.609935641298015,1083.44792787307,1311868.3059442,1145.36819667049,0.909537409212691
"81",2020-10-12,"nearFuture",2020-10-13,2020-10-21,0.564838363872353,1042.9069598574,1125306.20307444,1060.80450747272,0.800749353567921
"82",2020-10-12,"nearFar",2020-10-13,2020-10-21,0.564838363872353,1042.9069598574,1125306.20307444,1060.80450747272,0.800749353567921
"83",2020-10-13,"nearFuture",2020-10-14,2020-10-21,0.362826328579543,712.575958612691,559488.13070209,747.989392105323,0.417836682397539
"84",2020-10-13,"nearFar",2020-10-14,2020-10-21,0.362826328579543,712.575958612691,559488.13070209,747.989392105323,0.417836682397539
"85",2020-10-14,"nearFuture",2020-10-15,2020-10-23,0.461693713961495,1062.41098746411,1329467.43688911,1153.02534095705,0.625632894052094
"86",2020-10-14,"nearFar",2020-10-15,2020-10-23,0.461693713961495,1062.41098746411,1329467.43688911,1153.02534095705,0.625632894052094
"87",2020-10-15,"nearFuture",2020-10-16,2020-10-24,0.411238620315855,991.282434847297,1207597.86808879,1098.90757941184,0.541681976809705
"88",2020-10-15,"nearFar",2020-10-16,2020-10-24,0.411238620315855,991.282434847297,1207597.86808879,1098.90757941184,0.541681976809705
"89",2020-10-16,"nearFuture",2020-10-17,2020-10-25,0.44139458978405,1142.90829278781,1560860.12190338,1249.34387656216,0.587246742470248
"90",2020-10-16,"nearFar",2020-10-17,2020-10-25,0.44139458978405,1142.90829278781,1560860.12190338,1249.34387656216,0.587246742470248
"91",2020-10-17,"nearFuture",2020-10-18,2020-10-24,0.355036370620909,867.521519673691,948511.98841172,973.915801500171,0.440088665808591
"92",2020-10-17,"nearFar",2020-10-18,2020-10-24,0.355036370620909,867.521519673691,948511.98841172,973.915801500171,0.440088665808591
"93",2020-10-18,"nearFuture",2020-10-19,2020-10-27,0.477935467506137,1240.05264874782,1684996.23378504,1298.07404788211,0.633710676538679
"94",2020-10-18,"nearFar",2020-10-19,2020-10-27,0.477935467506137,1240.05264874782,1684996.23378504,1298.07404788211,0.633710676538679
"95",2020-10-19,"nearFuture",2020-10-20,2020-10-27,0.403341061126526,1052.35398418193,1186321.84874253,1089.18402886865,0.513851526115368
"96",2020-10-19,"nearFar",2020-10-20,2020-10-27,0.403341061126526,1052.35398418193,1186321.84874253,1089.18402886865,0.513851526115368
"97",2020-10-20,"nearFuture",2020-10-21,2020-10-29,0.448543709145824,1351.90219948619,2133331.40410146,1460.59282625291,0.594051458901332
"98",2020-10-20,"nearFar",2020-10-21,2020-10-29,0.448543709145824,1351.90219948619,2133331.40410146,1460.59282625291,0.594051458901332
"99",2020-10-21,"nearFuture",2020-10-22,2020-10-28,0.336638575651427,992.400135666933,1075857.93455626,1037.23571793313,0.411956494443943
"100",2020-10-21,"nearFar",2020-10-22,2020-10-28,0.336638575651427,992.400135666933,1075857.93455626,1037.23571793313,0.411956494443943
"101",2020-10-22,"nearFuture",2020-10-23,2020-10-29,0.451923328787205,1416.18562413454,2434771.13460665,1560.37531850727,0.616471069154984
"102",2020-10-22,"nearFar",2020-10-23,2020-10-29,0.451923328787205,1416.18562413454,2434771.13460665,1560.37531850727,0.616471069154984
"103",2020-10-23,"nearFuture",2020-10-24,2020-10-30,0.362273009892501,1225.35878505684,1875198.69349784,1369.37894444812,0.460093531233892
"104",2020-10-23,"nearFar",2020-10-24,2020-10-30,0.362273009892501,1225.35878505684,1875198.69349784,1369.37894444812,0.460093531233892
"105",2020-10-24,"nearFuture",2020-10-25,2020-10-31,0.43261555250605,1516.78389117952,2449166.88332585,1564.98143226233,0.559753045722433
"106",2020-10-24,"nearFar",2020-10-25,2020-10-31,0.43261555250605,1516.78389117952,2449166.88332585,1564.98143226233,0.559753045722433
"107",2020-10-25,"nearFuture",2020-10-26,2020-11-01,0.42561154980524,1550.27109246658,2897022.46107565,1702.06417654437,0.563639113951769
"108",2020-10-25,"nearFar",2020-10-26,2020-11-01,0.42561154980524,1550.27109246658,2897022.46107565,1702.06417654437,0.563639113951769
"109",2020-10-26,"nearFuture",2020-10-27,2020-11-02,0.443577322421945,1678.9081348882,3358424.04100393,1832.60034950448,0.591262732281781
"110",2020-10-26,"nearFar",2020-10-27,2020-11-02,0.443577322421945,1678.9081348882,3358424.04100393,1832.60034950448,0.591262732281781
"111",2020-10-27,"nearFuture",2020-10-28,2020-11-03,0.429965594614419,1585.58640084016,3034407.06323956,1741.95495442321,0.520961348702543
"112",2020-10-27,"nearFar",2020-10-28,2020-11-03,0.429965594614419,1585.58640084016,3034407.06323956,1741.95495442321,0.520961348702543
"113",2020-10-28,"nearFuture",2020-10-29,2020-11-06,0.413005282050047,1713.56835628013,4103281.21283729,2025.6557488471,0.467642862925438
"114",2020-10-28,"nearFar",2020-10-29,2020-11-06,0.413005282050047,1713.56835628013,4103281.21283729,2025.6557488471,0.467642862925438
"115",2020-10-29,"nearFuture",2020-10-30,2020-11-07,0.43782146084698,1779.84634216383,3736107.23506111,1932.90124813998,0.433371409816007
"116",2020-10-29,"nearFar",2020-10-30,2020-11-07,0.43782146084698,1779.84634216383,3736107.23506111,1932.90124813998,0.433371409816007
"117",2020-10-30,"nearFuture",2020-10-31,2020-11-08,0.284146533649121,1098.59341946849,1738166.45766226,1318.3954102098,0.278812145952843
"118",2020-10-30,"nearFar",2020-10-31,2020-11-08,0.284146533649121,1098.59341946849,1738166.45766226,1318.3954102098,0.278812145952843
"119",2020-10-31,"nearFuture",2020-11-01,2020-11-07,0.442814294993351,1695.94002780872,4807335.21328421,2192.56361670174,0.333755736731355
"120",2020-10-31,"nearFar",2020-11-01,2020-11-07,0.442814294993351,1695.94002780872,4807335.21328421,2192.56361670174,0.333755736731355
"121",2020-11-01,"nearFuture",2020-11-02,2020-11-08,0.256998191857193,1047.65565459639,2068267.01829335,1438.14707811592,0.243569990061311
"122",2020-11-01,"nearFar",2020-11-02,2020-11-08,0.256998191857193,1047.65565459639,2068267.01829335,1438.14707811592,0.243569990061311
"123",2020-11-02,"nearFuture",2020-11-03,2020-11-09,0.280875822524886,1254.78249000633,2359728.58371051,1536.14080855581,0.263915895343597
"124",2020-11-02,"nearFar",2020-11-03,2020-11-09,0.280875822524886,1254.78249000633,2359728.58371051,1536.14080855581,0.263915895343597
"125",2020-11-03,"nearFuture",2020-11-04,2020-11-10,0.242844021577295,1329.32099284466,2649467.70465775,1627.71855818435,0.263770102717046
"126",2020-11-03,"nearFar",2020-11-04,2020-11-10,0.242844021577295,1329.32099284466,2649467.70465775,1627.71855818435,0.263770102717046
"127",2020-11-04,"nearFuture",2020-11-05,2020-11-12,0.253493728591472,1338.61021014643,2469384.27619712,1571.42746450389,0.252139562367077
"128",2020-11-04,"nearFar",2020-11-05,2020-11-12,0.253493728591472,1338.61021014643,2469384.27619712,1571.42746450389,0.252139562367077
"129",2020-11-05,"nearFuture",2020-11-06,2020-11-12,0.190410094768944,1013.98684408465,1482301.79416871,1217.49817008844,0.197384271245538
"130",2020-11-05,"nearFar",2020-11-06,2020-11-12,0.190410094768944,1013.98684408465,1482301.79416871,1217.49817008844,0.197384271245538
"131",2020-11-06,"nearFuture",2020-11-07,2020-11-14,0.266201831197917,1505.35561657585,3185466.47842865,1784.78751632474,0.298560771265592
"132",2020-11-06,"nearFar",2020-11-07,2020-11-14,0.266201831197917,1505.35561657585,3185466.47842865,1784.78751632474,0.298560771265592
"133",2020-11-07,"nearFuture",2020-11-08,2020-11-15,0.288485861153972,1666.12629122172,4079657.91173104,2019.8163064326,0.317681856806084
"134",2020-11-07,"nearFar",2020-11-08,2020-11-15,0.288485861153972,1666.12629122172,4079657.91173104,2019.8163064326,0.317681856806084
"135",2020-11-08,"nearFuture",2020-11-09,2020-11-16,0.240592632238852,1365.31170687497,3082590.31161092,1755.73070589169,0.254176391862352
"136",2020-11-08,"nearFar",2020-11-09,2020-11-16,0.240592632238852,1365.31170687497,3082590.31161092,1755.73070589169,0.254176391862352
"137",2020-11-09,"nearFuture",2020-11-10,2020-11-18,0.271586430506812,1635.57078914989,4194232.6355234,2047.98257695797,0.274956298620692
"138",2020-11-09,"nearFar",2020-11-10,2020-11-18,0.271586430506812,1635.57078914989,4194232.6355234,2047.98257695797,0.274956298620692
"139",2020-11-10,"nearFuture",2020-11-11,2020-11-18,0.318489725336454,1929.49708768879,5073926.30611186,2252.53774798822,0.315327032352401
"140",2020-11-10,"nearFar",2020-11-11,2020-11-18,0.318489725336454,1929.49708768879,5073926.30611186,2252.53774798822,0.315327032352401
