"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"BR",2020-11-14,204453710,0.163636363636364,0,110,2,0.0683233510304792,4341,0.011742661143587,4341,0.0706788736965423,0.0114524583294341,"BRAC",803513,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-14,204453710,0.163636363636364,0,110,2,0.0683233510304792,4341,0.011742661143587,4341,0.0706788736965423,0.0114524583294341,"BRAL",3340932,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-14,204453710,0.163636363636364,0,110,2,0.0683233510304792,4341,0.011742661143587,4341,0.0706788736965423,0.0114524583294341,"BRAM",3938336,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-14,204453710,0.163636363636364,0,110,2,0.0683233510304792,4341,0.011742661143587,4341,0.0706788736965423,0.0114524583294341,"BRAP",766679,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-14,204453710,0.163636363636364,0,110,2,0.0683233510304792,4341,0.011742661143587,4341,0.0706788736965423,0.0114524583294341,"BRBA",15203934,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-14,204453710,0.163636363636364,0,110,2,0.0683233510304792,4341,0.011742661143587,4341,0.0706788736965423,0.0114524583294341,"BRCE",8904459,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-14,204453710,0.163636363636364,0,110,2,0.0683233510304792,4341,0.011742661143587,4341,0.0706788736965423,0.0114524583294341,"BRDF",2914830,0.2,0.2,0,0,10,1,0.2,0.2,0,0
"BR",2020-11-14,204453710,0.163636363636364,0,110,2,0.0683233510304792,4341,0.011742661143587,4341,0.0706788736965423,0.0114524583294341,"BRES",3929911,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-14,204453710,0.163636363636364,0,110,2,0.0683233510304792,4341,0.011742661143587,4341,0.0706788736965423,0.0114524583294341,"BRFN",3061,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-14,204453710,0.163636363636364,0,110,2,0.0683233510304792,4341,0.011742661143587,4341,0.0706788736965423,0.0114524583294341,"BRGO",6610681,0.333333333333333,0.333333333333333,0.2,0.2,15,1,0.333333333333333,0.333333333333333,0.2,0.2
"BR",2020-11-14,204453710,0.163636363636364,0,110,2,0.0683233510304792,4341,0.011742661143587,4341,0.0706788736965423,0.0114524583294341,"BRMA",6904241,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-14,204453710,0.163636363636364,0,110,2,0.0683233510304792,4341,0.011742661143587,4341,0.0706788736965423,0.0114524583294341,"BRMG",20869101,0.166666666666667,0.166666666666667,0,0,30,1,0.166666666666667,0.166666666666667,0,0
"BR",2020-11-14,204453710,0.163636363636364,0,110,2,0.0683233510304792,4341,0.011742661143587,4341,0.0706788736965423,0.0114524583294341,"BRMS",2651235,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-14,204453710,0.163636363636364,0,110,2,0.0683233510304792,4341,0.011742661143587,4341,0.0706788736965423,0.0114524583294341,"BRMT",3265486,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-14,204453710,0.163636363636364,0,110,2,0.0683233510304792,4341,0.011742661143587,4341,0.0706788736965423,0.0114524583294341,"BRPA",8175113,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-14,204453710,0.163636363636364,0,110,2,0.0683233510304792,4341,0.011742661143587,4341,0.0706788736965423,0.0114524583294341,"BRPB",3972202,0.05,0.05,0,0,200,1,0.05,0.05,0,0
"BR",2020-11-14,204453710,0.163636363636364,0,110,2,0.0683233510304792,4341,0.011742661143587,4341,0.0706788736965423,0.0114524583294341,"BRPE",9345173,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-14,204453710,0.163636363636364,0,110,2,0.0683233510304792,4341,0.011742661143587,4341,0.0706788736965423,0.0114524583294341,"BRPI",3204028,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-14,204453710,0.163636363636364,0,110,2,0.0683233510304792,4341,0.011742661143587,4341,0.0706788736965423,0.0114524583294341,"BRPR",11163018,0.0523598820058997,0.0569704433497537,0.00294985250737463,0.00241379310344828,1356,29,0.0523598820058997,0.0569704433497537,0.00294985250737463,0.00241379310344828
"BR",2020-11-14,204453710,0.163636363636364,0,110,2,0.0683233510304792,4341,0.011742661143587,4341,0.0706788736965423,0.0114524583294341,"BRRJ",16550024,0.0651629072681704,0.0888348623853211,0.00344827586206897,0.0025,399,5,0.0651629072681704,0.0888348623853211,0.00344827586206897,0.0025
"BR",2020-11-14,204453710,0.163636363636364,0,110,2,0.0683233510304792,4341,0.011742661143587,4341,0.0706788736965423,0.0114524583294341,"BRRN",3442175,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-14,204453710,0.163636363636364,0,110,2,0.0683233510304792,4341,0.011742661143587,4341,0.0706788736965423,0.0114524583294341,"BRRO",1768204,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-14,204453710,0.163636363636364,0,110,2,0.0683233510304792,4341,0.011742661143587,4341,0.0706788736965423,0.0114524583294341,"BRRR",505665,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-14,204453710,0.163636363636364,0,110,2,0.0683233510304792,4341,0.011742661143587,4341,0.0706788736965423,0.0114524583294341,"BRRS",11247972,0.0903614457831325,0.0486666666666667,0.0120481927710843,0.004,166,5,0.0903614457831325,0.0486666666666667,0.0120481927710843,0.004
"BR",2020-11-14,204453710,0.163636363636364,0,110,2,0.0683233510304792,4341,0.011742661143587,4341,0.0706788736965423,0.0114524583294341,"BRSC",6819190,0.0660377358490566,0.0942857142857143,0.00188679245283019,0.000714285714285714,530,7,0.0660377358490566,0.0942857142857143,0.00188679245283019,0.000714285714285714
