"","time_value","real_date","err0","err1","err2","strawman","case_model","case_fb_model","lead","case_sae","fb_sae"
"1",2020-05-14,2020-05-21,587.42857242823,NA,NA,3161.57142857134,NA,NA,7,NA,NA
"2",2020-05-15,2020-05-22,597.285715285863,896.102584420181,896.102584420181,3087.28571428597,3386.10258442029,3386.10258442029,7,1.5002913371054,1.5002913371054
"3",2020-05-16,2020-05-23,442.285715285585,5196.29983919905,5196.29983919905,2924.57142857125,-2714.01412491339,-2714.01412491339,7,11.7487399199492,11.7487399199492
"4",2020-05-17,2020-05-24,431.857143857411,18611.8541163579,4424.94245120977,2847.85714285736,21027.8541163579,-2008.94245120982,7,43.0972472751385,10.2463106472792
"5",2020-05-18,2020-05-25,499.571429571292,13752.8660780378,548.16570607269,2836.71428571431,16090.0089351808,2885.30856321571,7,27.5293286684546,1.09727192874721
"6",2020-05-19,2020-05-26,497.142858142922,1066.49282014902,215.439694981262,2766.57142857171,1202.93575127977,2484.86826641005,7,2.14524417414525,0.433355707423892
"7",2020-05-20,2020-05-27,492.571429571535,326.677103058802,96.0090580366818,2624.1428571431,1804.89432551277,2227.58048660825,7,0.663207574468871,0.19491398053719
"8",2020-05-21,2020-05-28,639.714286714304,161.065398452331,39.149023129552,2574.14285714311,2095.49396988113,1973.57759455836,7,0.25177708517281,0.0611976689322181
"9",2020-05-22,2020-05-29,681.714286714102,442.35319428395,414.221392357082,2490.00000000011,2250.63890856995,2222.50710664309,7,0.648883561493357,0.60761729720181
"10",2020-05-23,2020-05-30,790.285715285419,557.879532246686,448.693989373466,2482.28571428566,2249.87953224693,2140.69398937371,7,0.705921316121984,0.567761735654575
"11",2020-05-24,2020-05-31,800.42857242832,818.200184404898,262.56008458709,2415.99999999995,2433.77161297653,1878.13151315872,7,1.0222026206819,0.328024377978589
"12",2020-05-25,2020-06-01,779.000000999972,863.019749160486,216.279864500687,2337.14285714302,2421.16260630353,1774.42272164373,7,1.10785590250663,0.277637823136145
"13",2020-05-26,2020-06-02,752.000001000273,15.350791808097,138.70030296543,2269.42857142879,1532.77936323662,1656.12887439395,7,0.0204132869516997,0.184441891995928
"14",2020-05-27,2020-06-03,640.285715285997,13.0655782699357,188.913847472646,2131.57142857157,1478.22013601564,1680.19956175822,7,0.0204058562576235,0.295046169175059
"15",2020-05-28,2020-06-04,470.000001000202,423.002202425998,146.589490523716,1934.4285714288,1041.4263690026,1317.83908090489,7,0.90000468409747,0.311892532365447
"16",2020-05-29,2020-06-05,412.285715286278,358.820496608178,372.533277054268,1808.285714286,1037.17950339155,1023.46672294546,7,0.870319982730967,0.903580364882622
"17",2020-05-30,2020-06-06,369.857143857072,451.320164135189,455.836562438859,1692.00000000024,870.822693007981,866.306294704311,7,1.22025536516228,1.23246656177882
"18",2020-05-31,2020-06-07,351.571429571537,460.18591184967,402.308173670979,1615.57142857163,803.814088150427,861.691826329118,7,1.3089400137278,1.14431418435018
"19",2020-06-01,2020-06-08,340.428572428917,334.919846240095,348.701864317657,1558.14285714305,882.794439474034,869.012421396471,7,0.983818261347696,1.02430257786446
"20",2020-06-02,2020-06-09,350.857143856777,339.799677458629,334.872523313015,1517.42857142852,826.771751113113,831.698905258728,7,0.968484419964776,0.954441228221684
"21",2020-06-03,2020-06-10,373.571429571262,295.455364788046,349.209977926989,1491.28571428557,822.258920926263,768.504307787321,7,0.790893899801526,0.934787701317972
"22",2020-06-04,2020-06-11,393.285715285855,244.247418271167,258.718559591981,1464.4285714286,826.89543887158,812.424297550766,7,0.621043197802491,0.657838689625264
"23",2020-06-05,2020-06-12,347.285715285315,233.179049661085,111.272402369717,1395.99999999973,815.535236053325,937.441883344694,7,0.671432884792038,0.320405929389581
"24",2020-06-06,2020-06-13,305.714286714722,202.723873760011,84.9708912311991,1322.14285714317,813.704697668437,931.457680197249,7,0.663115472745908,0.277942166669135
"25",2020-06-07,2020-06-14,257.285715286106,222.424742075719,170.878864950037,1264.0000000001,784.289543638273,835.835420763954,7,0.864504824251043,0.664159938922445
"26",2020-06-08,2020-06-15,198.285715285451,300.801091776191,278.093189119639,1217.71428571413,718.627479652487,741.335382309038,7,1.51700838027167,1.40248725794139
"27",2020-06-09,2020-06-16,132.714286714133,356.894623647633,340.63078253396,1166.57142857174,676.962519209976,693.226360323649,7,2.68919520636377,2.56664742709789
"28",2020-06-10,2020-06-17,91.8571438569574,421.296643569695,407.515631705068,1117.71428571431,604.560499287657,618.341511152283,7,4.58643308380838,4.43640651770823
"29",2020-06-11,2020-06-18,53.2857152857612,513.095177412979,393.384344621019,1071.14285714275,504.761965444007,624.472798235967,7,9.62913183507714,7.38254788382541
"30",2020-06-12,2020-06-19,57.4285724283861,553.919006542092,485.439441746941,1048.71428571441,437.366707743933,505.846272539084,7,9.64535566738723,8.4529254553957
"31",2020-06-13,2020-06-20,23.7142867144047,632.829695570991,596.775426968686,1016.42857142845,359.884590143052,395.938858745358,7,26.6855884468409,25.1652277867666
"32",2020-06-14,2020-06-21,23.4285724282108,668.161831730991,560.63984314614,1006.71428571399,315.123882554789,422.64587113964,7,28.519101357044,23.9297483815558
"33",2020-06-15,2020-06-22,65.1428581430105,680.109587390365,560.49532763764,1019.42857142868,274.176126895302,393.790386648027,7,10.4402785935075,8.60409480970522
"34",2020-06-16,2020-06-23,105.714286714457,674.663162062179,628.908793968766,1033.85714285761,253.479695080974,299.234063174386,7,6.38194876993778,5.94913718395982
"35",2020-06-17,2020-06-24,118.714286714602,623.031614575709,619.798544556258,1025.85714285735,284.111242567041,287.344312586491,7,5.24816036736608,5.22092632411041
"36",2020-06-18,2020-06-25,141.571429571189,533.902144114163,588.707526531418,1017.85714285699,342.383570171634,287.578187754379,7,3.77125628900773,4.1583780591506
"37",2020-06-19,2020-06-26,148.571429571897,467.76431414828,609.17155002237,991.285714286025,374.949971565847,233.542735691758,7,3.14841363171994,4.10019309754018
"38",2020-06-20,2020-06-27,193.714286713947,439.125130136478,461.058947748192,992.714285714043,359.874869863618,337.941052251904,7,2.26687012912436,2.38009780057692
"39",2020-06-21,2020-06-28,229.285715285668,286.814628781237,363.856482979935,983.28571428578,467.185371218876,390.143517020177,7,1.25090491757803,1.58691300296055
"40",2020-06-22,2020-06-29,205.714286714342,232.265598940865,318.337269144307,954.285714285667,516.30582963046,430.234159427018,7,1.12906887825148,1.5474728285953
"41",2020-06-23,2020-06-30,207.14285814327,75.3032141355444,398.09245089642,928.142857143152,645.696785864337,322.907549103462,7,0.363532756140021,1.92182561573559
"42",2020-06-24,2020-07-01,209.857143856682,62.8523095049487,87.3167179004225,907.14285714275,760.138023791017,784.60243218649,7,0.299500452307083,0.416076938319784
"43",2020-06-25,2020-07-02,217.428572428569,148.282108776075,7.80594922743035,876.285714285797,807.139251633303,651.051193629798,7,0.681980786240916,0.0359012117875852
"44",2020-06-26,2020-07-03,202.000001000053,150.740873342938,55.547760615562,842.714285714127,791.455159057012,696.262046329636,7,0.746241943547804,0.274988912577022
"45",2020-06-27,2020-07-04,175.285715285722,154.545984212089,163.922519535868,799.000000000096,778.260269926464,787.636805250243,7,0.881680426497811,0.93517329275046
"46",2020-06-28,2020-07-05,143.428572428696,148.784748104634,123.452464078435,754.000000000113,759.356176676051,734.023892649851,7,1.03734385405391,0.860724345142652
"47",2020-06-29,2020-07-06,173.428572428686,179.609134826478,115.951750408692,748.571428571325,754.751991969116,691.094607551331,7,1.03563750950169,0.668585047924392
"48",2020-06-30,2020-07-07,130.285715285273,134.585237833225,99.1809483127421,720.999999999882,725.299523547834,689.895234027351,7,1.03300072105785,0.761257272875818
"49",2020-07-01,2020-07-08,110.285715285857,104.240567468102,102.465670170365,697.285714286068,691.240567468314,689.465670170576,7,0.945186484014856,0.929092855813445
"50",2020-07-02,2020-07-09,74.7142867141982,55.7125463833981,3.52804212660806,658.857142857228,639.855403526428,587.670899269638,7,0.745674607006733,0.0472204484813426
"51",2020-07-03,2020-07-10,50.5714295709751,36.038198728653,25.3725965242189,640.714285714074,626.181055871752,615.515453667318,7,0.71261973478671,0.501718000449433
"52",2020-07-04,2020-07-11,17.4285724285664,44.7533059834203,42.7882741359874,623.714285714374,561.532408302388,563.49744014982,7,2.5678124910602,2.45506476857823
"53",2020-07-05,2020-07-12,6.28571528548275,24.8365338722292,54.8735065163989,610.571428571416,579.449180413704,549.412207769534,7,3.95126612393512,8.7298746481777
"54",2020-07-06,2020-07-13,35.0000010003106,53.0926418239117,45.8754699132533,575.142857142638,557.050215319037,564.267387229696,7,1.51693258018594,1.31072767434624
"55",2020-07-07,2020-07-14,8.28571528611417,9.14829682975653,99.0836323225797,590.714285714609,573.280274598738,681.512203751074,7,1.10410465649091,11.9583679744139
"56",2020-07-08,2020-07-15,1.42857242895264,24.9054839226039,11.1404184566996,587.000000000211,560.665944648655,574.431010114559,7,17.433826537492,7.79828745880759
"57",2020-07-09,2020-07-16,14.0000009995939,22.0715605474683,84.7692392088948,584.14285714303,576.071296595156,682.912096351519,7,1.57653992654061,6.05494522545774
"58",2020-07-10,2020-07-17,19.2857152856691,32.4753322973651,75.8384603852098,590.142857143099,576.953239131403,685.267031813978,7,1.68390603181293,3.93236440867527
"59",2020-07-11,2020-07-18,1.57142957136046,14.8776773013849,123.524396102254,606.285714285808,622.734820158553,731.381538959422,7,9.46760680372371,78.6063838644156
"60",2020-07-12,2020-07-19,4.14285814249377,34.1771549862873,98.7926507879304,604.285714285933,574.25141644214,707.221222216358,7,8.2496561095656,23.8464961603688
"61",2020-07-13,2020-07-20,5.57142957152348,46.8860827013891,96.9459176888794,610.142857142949,568.828203013083,712.660203403352,7,8.41544923066636,17.4005462053018
"62",2020-07-14,2020-07-21,40.7142867146223,83.612664848843,86.5849475766835,582.428571428495,539.530192294274,536.557909566434,7,2.05364434933878,2.12664778296575
"63",2020-07-15,2020-07-22,47.1428581428719,127.226174860504,118.680868525023,585.571428571259,505.488110853627,514.033417189107,7,2.69873698524875,2.51747291531088
"64",2020-07-16,2020-07-23,44.0000009998888,149.928927356775,129.916222984589,598.142857142624,492.213929785738,512.226634157924,7,3.40747554431087,2.9526413643699
"65",2020-07-17,2020-07-24,32.8571438570423,172.752995993682,168.488198453719,609.428571428768,469.532718292128,473.797515832092,7,5.25769971806774,5.12790153601883
"66",2020-07-18,2020-07-25,38.2857152855346,183.734308745598,204.472231789977,607.857142857168,462.408548397105,441.670625352726,7,4.79903032698511,5.34069248190937
"67",2020-07-19,2020-07-26,51.7142867146849,201.718742207865,238.449461426572,608.428571428427,458.424114935247,421.69339571654,7,3.90063858602122,4.61090109860998
"68",2020-07-20,2020-07-27,34.1428581427041,209.204595777444,205.378232090529,615.714285714473,440.652547079732,444.478910766648,7,6.12733107764585,6.01526185160383
"69",2020-07-21,2020-07-28,20.7142867137535,93.5337226298993,208.253302647759,623.142857143117,550.323420226971,435.603840209112,7,4.51542087460808,10.0536072289415
"70",2020-07-22,2020-07-29,92.1428581429058,14.0968683220408,8.80350846562533,632.71428571413,554.668296893266,531.767920105599,7,0.152989266950866,0.09554195130318
"71",2020-07-23,2020-07-30,99.8571438565965,22.9708301614795,27.5188108478801,642.142857142513,565.256544447396,514.766903438036,7,0.2300369234921,0.275581794001634
"72",2020-07-24,2020-07-31,89.5714295712285,33.7241576569072,33.1095686088412,642.285714285811,586.438443371489,585.823854323423,7,0.376505743163218,0.369644302511796
"73",2020-07-25,2020-08-01,72.142858142914,65.3322919509428,93.505929848369,646.142857142703,639.332291950732,667.505929848158,7,0.905596113499142,1.29612178191132
"74",2020-07-26,2020-08-02,71.2857152857505,75.5449976254105,62.5707335542261,660.142857143112,664.402140482772,651.427876411588,7,1.05974945082036,0.877745748968216
"75",2020-07-27,2020-08-03,15.0000009997987,28.3857188407937,56.6629081302456,649.857142857177,663.242861698172,691.520050987624,7,1.89238112991957,3.77752695689861
"76",2020-07-28,2020-08-04,70.5714295717825,57.3656362139151,64.6734352822788,643.857142856871,657.062935214738,649.755136146374,7,0.812873376124045,0.916425183317216
"77",2020-07-29,2020-08-05,259.571429571791,215.576527836719,232.293463938644,540.571428571225,584.566329306297,567.849393204371,7,0.830509460121828,0.894911525208508
"78",2020-07-30,2020-08-06,276.142858142727,216.078290613656,224.534277356658,542.285714285916,602.350280814988,593.894294071986,7,0.782487340309824,0.813109123541427
"79",2020-07-31,2020-08-07,280.571429571241,217.208920013558,217.457610808745,552.714285714582,616.076794272265,615.828103477078,7,0.774166209102219,0.775052581587
"80",2020-08-01,2020-08-08,258.000001000539,212.359221458239,197.554515359009,573.999999999789,619.640778542089,634.445484641319,7,0.823097754398053,0.765715172840626
"81",2020-08-02,2020-08-09,241.285715285314,185.345071926814,194.519087551528,588.857142857362,644.797785215861,635.623769591147,7,0.768156008355689,0.806177387341455
"82",2020-08-03,2020-08-10,240.857143857152,231.370269599813,253.081099200448,634.857142857378,644.344016114717,622.633186514082,7,0.960612028751094,1.05075189030119
"83",2020-08-04,2020-08-11,145.28571528557,243.631644361061,247.102616068899,714.428571428653,616.082641353162,612.611669645324,7,1.67691396144614,1.70080462200431
"84",2020-08-05,2020-08-12,127.857143857056,376.860695634491,427.763464795203,800.142857143015,551.13930436558,500.236535204869,7,2.94751379755378,3.34563601133966
"85",2020-08-06,2020-08-13,126.428572428627,670.277541610777,690.975242636827,818.428571428643,274.579601246494,253.881900220443,7,5.30163023069147,5.4653408589811
"86",2020-08-07,2020-08-14,137.142858143105,709.842886416464,725.96390914129,833.285714285823,260.585685012464,244.464662287637,7,5.17593767570283,5.29348679888068
"87",2020-08-08,2020-08-15,219.71428671421,773.077950560004,727.072012410621,832.000000000328,278.636335154534,324.642273303917,7,3.51856022710791,3.30917039253049
"88",2020-08-09,2020-08-16,267.142858142858,842.693739647605,831.336404124535,830.142857142675,254.591974637928,265.949310160998,7,3.15446853232724,3.11195444229308
"89",2020-08-10,2020-08-17,218.428572428592,856.907111620357,862.567251916081,875.71428571453,237.235745522765,231.575605227041,7,3.92305412287806,3.94896712607536
"90",2020-08-11,2020-08-18,219.714286714673,637.796062266675,624.542430648086,859.714285714223,441.632509162221,454.88614078081,7,2.90284292297721,2.84252080275113
"91",2020-08-12,2020-08-19,143.000000999841,578.486865158834,292.030636171839,928.000000000072,492.513134841078,778.969363828074,7,4.04536266513367,2.04217226664329
"92",2020-08-13,2020-08-20,98.0000009998383,90.5710863457923,132.803277287445,944.857142857271,1133.4282292029,1175.66042014455,7,0.9241947492015,1.35513546869927
"93",2020-08-14,2020-08-21,80.0000009997473,319.528308971589,308.15852919016,970.428571428928,1369.95688040026,1358.58710061884,7,3.99410381223118,3.8519815667394
"94",2020-08-15,2020-08-22,59.4285724287499,573.92014178452,453.148000455794,1051.71428571454,1566.20585607031,1445.43371474158,7,9.65730991557308,7.62508641780151
"95",2020-08-16,2020-08-23,74.8571438570732,618.368887404731,854.770107720887,1097.28571428553,1640.79745883319,1877.19867914935,7,8.26065296567285,11.4186844925973
"96",2020-08-17,2020-08-24,71.5714295719492,645.577200347228,508.190711166329,1094.14285714312,1668.1486289184,1530.7621397375,7,9.02004059732024,7.10046891903222
"97",2020-08-18,2020-08-25,19.8571438577065,517.191127940866,500.299887848875,1079.4285714289,1576.76255651206,1559.87131642006,7,26.0455950587347,25.1949571113526
"98",2020-08-19,2020-08-26,2.14285814273319,460.03273019392,385.575804660312,1070.99999999991,1533.17558733657,1458.71866180296,7,214.681840584722,179.935291548751
"99",2020-08-20,2020-08-27,64.0000009999411,539.796747950747,359.422334488898,1042.85714285711,1646.6538908078,1466.27947734595,7,8.43432405495187,5.6159738886446
"100",2020-08-21,2020-08-28,105.000000999887,534.848702341001,652.390572843841,1050.42857142867,1690.27727376956,1807.8191442724,7,5.09379711664553,6.21324349172668
"101",2020-08-22,2020-08-29,197.85714385681,735.108641179693,595.854647222258,992.285714285788,1925.25149832229,1785.99750436486,7,3.71535051426646,3.01153971803757
"102",2020-08-23,2020-08-30,142.00000100025,997.20130138491,628.758355254367,1022.42857142846,2161.62987281362,1793.18692668308,7,7.02254432648317,4.42787571003792
"103",2020-08-24,2020-08-31,238.142858142729,1265.08420878261,649.041213944837,1022.57142857117,2525.79849449651,1909.75549965874,7,5.3122911963389,2.72542800152268
"104",2020-08-25,2020-09-01,263.14285814314,832.305529853956,355.925177848702,1059.57142857119,2155.01981556829,1678.63946356303,7,3.16294174095051,1.35259296171014
"105",2020-08-26,2020-09-02,265.428572428812,217.009870174843,131.596013399013,1073.14285714265,1121.56155839661,1206.97541517245,7,0.817582930839313,0.495786916211919
"106",2020-08-27,2020-09-03,297.42857242886,213.746290854422,122.473779758436,1106.85714285705,1190.53942343149,1281.81193452747,7,0.718647469235817,0.411775434882704
"107",2020-08-28,2020-09-04,279.285715285496,212.181657305626,233.701734898132,1155.42857142856,1222.53262840843,1201.01255081593,7,0.759729716533213,0.836783702522105
"108",2020-08-29,2020-09-05,339.428572428636,183.68253207445,276.84922616405,1190.1428571426,1345.88889649678,1252.72220240718,7,0.541152239365673,0.81563323966269
"109",2020-08-30,2020-09-06,465.857143857164,269.691406635691,370.327257497325,1164.42857142871,1360.59430765018,1259.95845678855,7,0.578914395092718,0.794937380225881
"110",2020-08-31,2020-09-07,551.428572428984,388.944009476856,558.448288340823,1260.7142857139,1423.19884766603,1253.69456880206,7,0.705338876009996,1.01273005473931
"111",2020-09-01,2020-09-08,709.714286714459,586.966787251809,673.234167689798,1322.71428571433,1445.46178417698,1359.19440373899,7,0.827046599229536,0.948598866181008
"112",2020-09-02,2020-09-09,860.285715285755,687.050582467043,731.612956315836,1338.57142857146,1511.80656039017,1467.24418654138,7,0.798630699382042,0.85043020396174
"113",2020-09-03,2020-09-10,959.000001000033,831.624651117603,810.893666891037,1404.28571428591,1531.66106316834,1552.39204739491,7,0.867178988790819,0.845561695563553
"114",2020-09-04,2020-09-11,1097.71428671483,952.075528794167,984.528466274688,1434.71428571406,1580.35304263472,1547.9001051542,7,0.86732544189024,0.896889544201092
"115",2020-09-05,2020-09-12,1231.28571528597,1172.01424131194,1170.92856582803,1529.57142857123,1588.84290154526,1589.92857702917,7,0.951862128149306,0.950980386835788
"116",2020-09-06,2020-09-13,1371.14285814254,1322.30443083136,1349.85468050513,1630.28571428587,1679.12414059705,1651.57389092328,7,0.964381226200355,0.984474135929028
"117",2020-09-07,2020-09-14,1238.14285814266,1299.6022539233,1250.46135277198,1812.14285714289,1750.68346036224,1799.82436151357,7,1.0496383719992,1.009949170686
