"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"ES",2020-09-07,47026208,0.0788461538461538,0,520,6,0.0488089160098762,2298,0.00267026667447352,2298,0.0543516284565988,0.00217752761459906,"ESAN","ESAL",716820,0,0,0,0,20,1,8414240,0.0404624277456647,0.0251851851851852,0.00613496932515337,0.00444444444444444,173,6,0.0214564965359151,0.0169178024396737,0,0,302,302,0.0283786567449397,0.0199288702606705,0.00223442040684533,0.0016187134502924
"ES",2020-09-07,47026208,0.0788461538461538,0,520,6,0.0488089160098762,2298,0.00267026667447352,2298,0.0543516284565988,0.00217752761459906,"ESAN","ESCO",782979,0,0,0,0,0,0,8414240,0.0404624277456647,0.0251851851851852,0.00613496932515337,0.00444444444444444,173,6,0.0214564965359151,0.0169178024396737,0,0,302,302,0.0283786567449397,0.0199288702606705,0.00223442040684533,0.0016187134502924
"ES",2020-09-07,47026208,0.0788461538461538,0,520,6,0.0488089160098762,2298,0.00267026667447352,2298,0.0543516284565988,0.00217752761459906,"ESAN","ESGR",914678,0.025,0.025,0,0,40,2,8414240,0.0404624277456647,0.0251851851851852,0.00613496932515337,0.00444444444444444,173,6,0.0214564965359151,0.0169178024396737,0,0,302,302,0.0283786567449397,0.0199288702606705,0.00223442040684533,0.0016187134502924
"ES",2020-09-07,47026208,0.0788461538461538,0,520,6,0.0488089160098762,2298,0.00267026667447352,2298,0.0543516284565988,0.00217752761459906,"ESAN","ESH",521870,0.00819672131147541,0.0166666666666667,0,0,122,3,8414240,0.0404624277456647,0.0251851851851852,0.00613496932515337,0.00444444444444444,173,6,0.0214564965359151,0.0169178024396737,0,0,302,302,0.0283786567449397,0.0199288702606705,0.00223442040684533,0.0016187134502924
"ES",2020-09-07,47026208,0.0788461538461538,0,520,6,0.0488089160098762,2298,0.00267026667447352,2298,0.0543516284565988,0.00217752761459906,"ESAN","ESCA",1240155,0,0,0,0,0,0,8414240,0.0404624277456647,0.0251851851851852,0.00613496932515337,0.00444444444444444,173,6,0.0214564965359151,0.0169178024396737,0,0,302,302,0.0283786567449397,0.0199288702606705,0.00223442040684533,0.0016187134502924
"ES",2020-09-07,47026208,0.0788461538461538,0,520,6,0.0488089160098762,2298,0.00267026667447352,2298,0.0543516284565988,0.00217752761459906,"ESAN","ESJ",633564,0,0,0,0,0,0,8414240,0.0404624277456647,0.0251851851851852,0.00613496932515337,0.00444444444444444,173,6,0.0214564965359151,0.0169178024396737,0,0,302,302,0.0283786567449397,0.0199288702606705,0.00223442040684533,0.0016187134502924
"ES",2020-09-07,47026208,0.0788461538461538,0,520,6,0.0488089160098762,2298,0.00267026667447352,2298,0.0543516284565988,0.00217752761459906,"ESAN","ESMA",1661785,0.0923076923076923,0.0666666666666667,0,0,65,2,8414240,0.0404624277456647,0.0251851851851852,0.00613496932515337,0.00444444444444444,173,6,0.0214564965359151,0.0169178024396737,0,0,302,302,0.0283786567449397,0.0199288702606705,0.00223442040684533,0.0016187134502924
"ES",2020-09-07,47026208,0.0788461538461538,0,520,6,0.0488089160098762,2298,0.00267026667447352,2298,0.0543516284565988,0.00217752761459906,"ESAN","ESSE",1942389,0,0,0,0,55,2,8414240,0.0404624277456647,0.0251851851851852,0.00613496932515337,0.00444444444444444,173,6,0.0214564965359151,0.0169178024396737,0,0,302,302,0.0283786567449397,0.0199288702606705,0.00223442040684533,0.0016187134502924
"ES",2020-09-07,47026208,0.0788461538461538,0,520,6,0.0488089160098762,2298,0.00267026667447352,2298,0.0543516284565988,0.00217752761459906,"ESAR","ESTE",134137,0,0,0,0,0,0,1319291,0.05,0.05,0,0,80,1,0.0283969236697914,0.0316012083222596,0,0,103,103,0.0378408914644181,0.0396443959409439,0,0
"ES",2020-09-07,47026208,0.0788461538461538,0,520,6,0.0488089160098762,2298,0.00267026667447352,2298,0.0543516284565988,0.00217752761459906,"ESAR","ESHU",220461,0,0,0,0,0,0,1319291,0.05,0.05,0,0,80,1,0.0283969236697914,0.0316012083222596,0,0,103,103,0.0378408914644181,0.0396443959409439,0,0
"ES",2020-09-07,47026208,0.0788461538461538,0,520,6,0.0488089160098762,2298,0.00267026667447352,2298,0.0543516284565988,0.00217752761459906,"ESAR","ESZ",964693,0.0388349514563107,0.0432170542635659,0,0,103,2,1319291,0.05,0.05,0,0,80,1,0.0283969236697914,0.0316012083222596,0,0,103,103,0.0378408914644181,0.0396443959409439,0,0
"ES",2020-09-07,47026208,0.0788461538461538,0,520,6,0.0488089160098762,2298,0.00267026667447352,2298,0.0543516284565988,0.00217752761459906,"ESAS","ESO",1022800,0.0428571428571429,0.0805555555555555,0,0,280,6,1022800,0,0,0,0,0,0,0.0428571428571429,0.0805555555555555,0,0,280,280,0.0428571428571429,0.0805555555555555,0,0
"ES",2020-09-07,47026208,0.0788461538461538,0,520,6,0.0488089160098762,2298,0.00267026667447352,2298,0.0543516284565988,0.00217752761459906,"ESCB","ESS",581078,0.062962962962963,0.131111111111111,0,0,270,3,581078,0,0,0,0,0,0,0.062962962962963,0.131111111111111,0,0,270,270,0.062962962962963,0.131111111111111,0,0
"ES",2020-09-07,47026208,0.0788461538461538,0,520,6,0.0488089160098762,2298,0.00267026667447352,2298,0.0543516284565988,0.00217752761459906,"ESCE","ESCE",84777,0,0,0,0,0,0,84777,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
