"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"ES",2020-09-06,47026208,0.0788461538461538,0,520,6,0.0414214167127145,3208,0.00276243933954062,3208,0.0466416053686663,0.00237712054754461,"ESAN","ESAL",716820,0,0,0,0,20,1,8414240,0.0190336749633968,0.0205780022446689,0.00445765230312036,0.00402777777777778,683,9,0.0214564965359151,0.0169178024396737,0,0,302,302,0.0197765095978136,0.0194557887003963,0.00309094063251899,0.00279286520022561
"ES",2020-09-06,47026208,0.0788461538461538,0,520,6,0.0414214167127145,3208,0.00276243933954062,3208,0.0466416053686663,0.00237712054754461,"ESAN","ESCO",782979,0,0,0,0,0,0,8414240,0.0190336749633968,0.0205780022446689,0.00445765230312036,0.00402777777777778,683,9,0.0214564965359151,0.0169178024396737,0,0,302,302,0.0197765095978136,0.0194557887003963,0.00309094063251899,0.00279286520022561
"ES",2020-09-06,47026208,0.0788461538461538,0,520,6,0.0414214167127145,3208,0.00276243933954062,3208,0.0466416053686663,0.00237712054754461,"ESAN","ESGR",914678,0.025,0.025,0,0,40,2,8414240,0.0190336749633968,0.0205780022446689,0.00445765230312036,0.00402777777777778,683,9,0.0214564965359151,0.0169178024396737,0,0,302,302,0.0197765095978136,0.0194557887003963,0.00309094063251899,0.00279286520022561
"ES",2020-09-06,47026208,0.0788461538461538,0,520,6,0.0414214167127145,3208,0.00276243933954062,3208,0.0466416053686663,0.00237712054754461,"ESAN","ESH",521870,0.00819672131147541,0.0166666666666667,0,0,122,3,8414240,0.0190336749633968,0.0205780022446689,0.00445765230312036,0.00402777777777778,683,9,0.0214564965359151,0.0169178024396737,0,0,302,302,0.0197765095978136,0.0194557887003963,0.00309094063251899,0.00279286520022561
"ES",2020-09-06,47026208,0.0788461538461538,0,520,6,0.0414214167127145,3208,0.00276243933954062,3208,0.0466416053686663,0.00237712054754461,"ESAN","ESCA",1240155,0,0,0,0,0,0,8414240,0.0190336749633968,0.0205780022446689,0.00445765230312036,0.00402777777777778,683,9,0.0214564965359151,0.0169178024396737,0,0,302,302,0.0197765095978136,0.0194557887003963,0.00309094063251899,0.00279286520022561
"ES",2020-09-06,47026208,0.0788461538461538,0,520,6,0.0414214167127145,3208,0.00276243933954062,3208,0.0466416053686663,0.00237712054754461,"ESAN","ESJ",633564,0,0,0,0,0,0,8414240,0.0190336749633968,0.0205780022446689,0.00445765230312036,0.00402777777777778,683,9,0.0214564965359151,0.0169178024396737,0,0,302,302,0.0197765095978136,0.0194557887003963,0.00309094063251899,0.00279286520022561
"ES",2020-09-06,47026208,0.0788461538461538,0,520,6,0.0414214167127145,3208,0.00276243933954062,3208,0.0466416053686663,0.00237712054754461,"ESAN","ESMA",1661785,0.0923076923076923,0.0666666666666667,0,0,65,2,8414240,0.0190336749633968,0.0205780022446689,0.00445765230312036,0.00402777777777778,683,9,0.0214564965359151,0.0169178024396737,0,0,302,302,0.0197765095978136,0.0194557887003963,0.00309094063251899,0.00279286520022561
"ES",2020-09-06,47026208,0.0788461538461538,0,520,6,0.0414214167127145,3208,0.00276243933954062,3208,0.0466416053686663,0.00237712054754461,"ESAN","ESSE",1942389,0,0,0,0,55,2,8414240,0.0190336749633968,0.0205780022446689,0.00445765230312036,0.00402777777777778,683,9,0.0214564965359151,0.0169178024396737,0,0,302,302,0.0197765095978136,0.0194557887003963,0.00309094063251899,0.00279286520022561
"ES",2020-09-06,47026208,0.0788461538461538,0,520,6,0.0414214167127145,3208,0.00276243933954062,3208,0.0466416053686663,0.00237712054754461,"ESAR","ESTE",134137,0,0,0,0,0,0,1319291,0.05,0.05,0,0,80,1,0.0283969236697914,0.0316012083222596,0,0,103,103,0.0378408914644181,0.0396443959409439,0,0
"ES",2020-09-06,47026208,0.0788461538461538,0,520,6,0.0414214167127145,3208,0.00276243933954062,3208,0.0466416053686663,0.00237712054754461,"ESAR","ESHU",220461,0,0,0,0,0,0,1319291,0.05,0.05,0,0,80,1,0.0283969236697914,0.0316012083222596,0,0,103,103,0.0378408914644181,0.0396443959409439,0,0
