"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"ES",2020-05-12,47026208,0.116181229773463,0.0240963855421687,3090,30,0.0524529623740191,19692,0.00158247544264259,15986,0.0610966436251946,0.00522936064957987,"ESAN","ESAL",716820,0,0,0,0,0,0,8414240,0.0268843014882381,0.0420058479532164,0,0,2083,30,0,0,0,0,0,0,0.0268843014882381,0.0420058479532164,0,0
"ES",2020-05-12,47026208,0.116181229773463,0.0240963855421687,3090,30,0.0524529623740191,19692,0.00158247544264259,15986,0.0610966436251946,0.00522936064957987,"ESAN","ESCO",782979,0,0,0,0,0,0,8414240,0.0268843014882381,0.0420058479532164,0,0,2083,30,0,0,0,0,0,0,0.0268843014882381,0.0420058479532164,0,0
"ES",2020-05-12,47026208,0.116181229773463,0.0240963855421687,3090,30,0.0524529623740191,19692,0.00158247544264259,15986,0.0610966436251946,0.00522936064957987,"ESAN","ESGR",914678,0,0,0,0,0,0,8414240,0.0268843014882381,0.0420058479532164,0,0,2083,30,0,0,0,0,0,0,0.0268843014882381,0.0420058479532164,0,0
"ES",2020-05-12,47026208,0.116181229773463,0.0240963855421687,3090,30,0.0524529623740191,19692,0.00158247544264259,15986,0.0610966436251946,0.00522936064957987,"ESAN","ESH",521870,0,0,0,0,0,0,8414240,0.0268843014882381,0.0420058479532164,0,0,2083,30,0,0,0,0,0,0,0.0268843014882381,0.0420058479532164,0,0
"ES",2020-05-12,47026208,0.116181229773463,0.0240963855421687,3090,30,0.0524529623740191,19692,0.00158247544264259,15986,0.0610966436251946,0.00522936064957987,"ESAN","ESCA",1240155,0,0,0,0,0,0,8414240,0.0268843014882381,0.0420058479532164,0,0,2083,30,0,0,0,0,0,0,0.0268843014882381,0.0420058479532164,0,0
"ES",2020-05-12,47026208,0.116181229773463,0.0240963855421687,3090,30,0.0524529623740191,19692,0.00158247544264259,15986,0.0610966436251946,0.00522936064957987,"ESAN","ESJ",633564,0,0,0,0,0,0,8414240,0.0268843014882381,0.0420058479532164,0,0,2083,30,0,0,0,0,0,0,0.0268843014882381,0.0420058479532164,0,0
"ES",2020-05-12,47026208,0.116181229773463,0.0240963855421687,3090,30,0.0524529623740191,19692,0.00158247544264259,15986,0.0610966436251946,0.00522936064957987,"ESAN","ESMA",1661785,0,0,0,0,0,0,8414240,0.0268843014882381,0.0420058479532164,0,0,2083,30,0,0,0,0,0,0,0.0268843014882381,0.0420058479532164,0,0
"ES",2020-05-12,47026208,0.116181229773463,0.0240963855421687,3090,30,0.0524529623740191,19692,0.00158247544264259,15986,0.0610966436251946,0.00522936064957987,"ESAN","ESSE",1942389,0,0,0,0,0,0,8414240,0.0268843014882381,0.0420058479532164,0,0,2083,30,0,0,0,0,0,0,0.0268843014882381,0.0420058479532164,0,0
"ES",2020-05-12,47026208,0.116181229773463,0.0240963855421687,3090,30,0.0524529623740191,19692,0.00158247544264259,15986,0.0610966436251946,0.00522936064957987,"ESAR","ESTE",134137,0,0,0,0,0,0,1319291,0.0429268292682927,0.0517222222222222,0,0,2050,30,0,0,0,0,0,0,0.0429268292682927,0.0517222222222222,0,0
"ES",2020-05-12,47026208,0.116181229773463,0.0240963855421687,3090,30,0.0524529623740191,19692,0.00158247544264259,15986,0.0610966436251946,0.00522936064957987,"ESAR","ESHU",220461,0,0,0,0,0,0,1319291,0.0429268292682927,0.0517222222222222,0,0,2050,30,0,0,0,0,0,0,0.0429268292682927,0.0517222222222222,0,0
"ES",2020-05-12,47026208,0.116181229773463,0.0240963855421687,3090,30,0.0524529623740191,19692,0.00158247544264259,15986,0.0610966436251946,0.00522936064957987,"ESAR","ESZ",964693,0,0,0,0,0,0,1319291,0.0429268292682927,0.0517222222222222,0,0,2050,30,0,0,0,0,0,0,0.0429268292682927,0.0517222222222222,0,0
"ES",2020-05-12,47026208,0.116181229773463,0.0240963855421687,3090,30,0.0524529623740191,19692,0.00158247544264259,15986,0.0610966436251946,0.00522936064957987,"ESAS","ESO",1022800,0.0278846153846154,0.0261461675579323,0,0,2080,30,1022800,0,0,0,0,0,0,0.0278846153846154,0.0261461675579323,0,0,2080,2080,0.0278846153846154,0.0261461675579323,0,0
"ES",2020-05-12,47026208,0.116181229773463,0.0240963855421687,3090,30,0.0524529623740191,19692,0.00158247544264259,15986,0.0610966436251946,0.00522936064957987,"ESCB","ESS",581078,0.0356363636363636,0.0376353276353276,0,0,1375,18,581078,0,0,0,0,0,0,0.0356363636363636,0.0376353276353276,0,0,1375,1375,0.0356363636363636,0.0376353276353276,0,0
"ES",2020-05-12,47026208,0.116181229773463,0.0240963855421687,3090,30,0.0524529623740191,19692,0.00158247544264259,15986,0.0610966436251946,0.00522936064957987,"ESCE","ESCE",84777,0,0,0,0,0,0,84777,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"ES",2020-05-12,47026208,0.116181229773463,0.0240963855421687,3090,30,0.0524529623740191,19692,0.00158247544264259,15986,0.0610966436251946,0.00522936064957987,"ESCL","ESAV",157640,0,0,0,0,0,0,2399548,0.026567481402763,0.0379060846560847,0,0,1882,30,0,0,0,0,0,0,0.026567481402763,0.0379060846560847,0,0
"ES",2020-05-12,47026208,0.116181229773463,0.0240963855421687,3090,30,0.0524529623740191,19692,0.00158247544264259,15986,0.0610966436251946,0.00522936064957987,"ESCL","ESLE",460001,0,0,0,0,0,0,2399548,0.026567481402763,0.0379060846560847,0,0,1882,30,0,0,0,0,0,0,0.026567481402763,0.0379060846560847,0,0
