"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"ES",2020-09-04,47026208,0.0788461538461538,0,520,6,0.0413437884487188,3278,0.00277119504218601,3278,0.0464783935057663,0.00239177918596254,"ESAN","ESAL",716820,0,0,0,0,20,1,8414240,0.0204638472032742,0.022520202020202,0.004149377593361,0.00358024691358025,733,10,0.0214564965359151,0.0169178024396737,0,0,262,262,0.0207252282335776,0.0210449973065353,0.00305677766425488,0.00263750853030585
"ES",2020-09-04,47026208,0.0788461538461538,0,520,6,0.0413437884487188,3278,0.00277119504218601,3278,0.0464783935057663,0.00239177918596254,"ESAN","ESCO",782979,0,0,0,0,0,0,8414240,0.0204638472032742,0.022520202020202,0.004149377593361,0.00358024691358025,733,10,0.0214564965359151,0.0169178024396737,0,0,262,262,0.0207252282335776,0.0210449973065353,0.00305677766425488,0.00263750853030585
"ES",2020-09-04,47026208,0.0788461538461538,0,520,6,0.0413437884487188,3278,0.00277119504218601,3278,0.0464783935057663,0.00239177918596254,"ESAN","ESGR",914678,0.025,0.025,0,0,40,2,8414240,0.0204638472032742,0.022520202020202,0.004149377593361,0.00358024691358025,733,10,0.0214564965359151,0.0169178024396737,0,0,262,262,0.0207252282335776,0.0210449973065353,0.00305677766425488,0.00263750853030585
"ES",2020-09-04,47026208,0.0788461538461538,0,520,6,0.0413437884487188,3278,0.00277119504218601,3278,0.0464783935057663,0.00239177918596254,"ESAN","ESH",521870,0.00819672131147541,0.0166666666666667,0,0,122,3,8414240,0.0204638472032742,0.022520202020202,0.004149377593361,0.00358024691358025,733,10,0.0214564965359151,0.0169178024396737,0,0,262,262,0.0207252282335776,0.0210449973065353,0.00305677766425488,0.00263750853030585
"ES",2020-09-04,47026208,0.0788461538461538,0,520,6,0.0413437884487188,3278,0.00277119504218601,3278,0.0464783935057663,0.00239177918596254,"ESAN","ESCA",1240155,0,0,0,0,0,0,8414240,0.0204638472032742,0.022520202020202,0.004149377593361,0.00358024691358025,733,10,0.0214564965359151,0.0169178024396737,0,0,262,262,0.0207252282335776,0.0210449973065353,0.00305677766425488,0.00263750853030585
"ES",2020-09-04,47026208,0.0788461538461538,0,520,6,0.0413437884487188,3278,0.00277119504218601,3278,0.0464783935057663,0.00239177918596254,"ESAN","ESJ",633564,0,0,0,0,0,0,8414240,0.0204638472032742,0.022520202020202,0.004149377593361,0.00358024691358025,733,10,0.0214564965359151,0.0169178024396737,0,0,262,262,0.0207252282335776,0.0210449973065353,0.00305677766425488,0.00263750853030585
"ES",2020-09-04,47026208,0.0788461538461538,0,520,6,0.0413437884487188,3278,0.00277119504218601,3278,0.0464783935057663,0.00239177918596254,"ESAN","ESMA",1661785,0.0923076923076923,0.0666666666666667,0,0,65,2,8414240,0.0204638472032742,0.022520202020202,0.004149377593361,0.00358024691358025,733,10,0.0214564965359151,0.0169178024396737,0,0,262,262,0.0207252282335776,0.0210449973065353,0.00305677766425488,0.00263750853030585
"ES",2020-09-04,47026208,0.0788461538461538,0,520,6,0.0413437884487188,3278,0.00277119504218601,3278,0.0464783935057663,0.00239177918596254,"ESAN","ESSE",1942389,0,0,0,0,15,1,8414240,0.0204638472032742,0.022520202020202,0.004149377593361,0.00358024691358025,733,10,0.0214564965359151,0.0169178024396737,0,0,262,262,0.0207252282335776,0.0210449973065353,0.00305677766425488,0.00263750853030585
"ES",2020-09-04,47026208,0.0788461538461538,0,520,6,0.0413437884487188,3278,0.00277119504218601,3278,0.0464783935057663,0.00239177918596254,"ESAR","ESTE",134137,0,0,0,0,0,0,1319291,0.05,0.05,0,0,80,1,0.0283969236697914,0.0316012083222596,0,0,103,103,0.0378408914644181,0.0396443959409439,0,0
"ES",2020-09-04,47026208,0.0788461538461538,0,520,6,0.0413437884487188,3278,0.00277119504218601,3278,0.0464783935057663,0.00239177918596254,"ESAR","ESHU",220461,0,0,0,0,0,0,1319291,0.05,0.05,0,0,80,1,0.0283969236697914,0.0316012083222596,0,0,103,103,0.0378408914644181,0.0396443959409439,0,0
