"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"ES",2020-06-07,47026208,0.10930516050386,0.0131406044678055,2461,30,0.0507683805255421,16621,0.00376122867811524,16621,0.0583178520445988,0.0049708840506353,"ESAN","ESAL",716820,0,0,0,0,0,0,8414240,0.0322215941209723,0.0321107226107226,0.00114942528735632,0.00111111111111111,1769,30,0.0141252201721487,0.00979795412301052,0.00160566458224053,0.000987483718077925,223,223,0.0301957450293118,0.0296128574637548,0.00120050026866113,0.0010972712975336
"ES",2020-06-07,47026208,0.10930516050386,0.0131406044678055,2461,30,0.0507683805255421,16621,0.00376122867811524,16621,0.0583178520445988,0.0049708840506353,"ESAN","ESCO",782979,0,0,0,0,0,0,8414240,0.0322215941209723,0.0321107226107226,0.00114942528735632,0.00111111111111111,1769,30,0.0141252201721487,0.00979795412301052,0.00160566458224053,0.000987483718077925,223,223,0.0301957450293118,0.0296128574637548,0.00120050026866113,0.0010972712975336
"ES",2020-06-07,47026208,0.10930516050386,0.0131406044678055,2461,30,0.0507683805255421,16621,0.00376122867811524,16621,0.0583178520445988,0.0049708840506353,"ESAN","ESGR",914678,0,0,0,0,0,0,8414240,0.0322215941209723,0.0321107226107226,0.00114942528735632,0.00111111111111111,1769,30,0.0141252201721487,0.00979795412301052,0.00160566458224053,0.000987483718077925,223,223,0.0301957450293118,0.0296128574637548,0.00120050026866113,0.0010972712975336
"ES",2020-06-07,47026208,0.10930516050386,0.0131406044678055,2461,30,0.0507683805255421,16621,0.00376122867811524,16621,0.0583178520445988,0.0049708840506353,"ESAN","ESH",521870,0,0,0,0,0,0,8414240,0.0322215941209723,0.0321107226107226,0.00114942528735632,0.00111111111111111,1769,30,0.0141252201721487,0.00979795412301052,0.00160566458224053,0.000987483718077925,223,223,0.0301957450293118,0.0296128574637548,0.00120050026866113,0.0010972712975336
"ES",2020-06-07,47026208,0.10930516050386,0.0131406044678055,2461,30,0.0507683805255421,16621,0.00376122867811524,16621,0.0583178520445988,0.0049708840506353,"ESAN","ESCA",1240155,0,0,0,0,20,1,8414240,0.0322215941209723,0.0321107226107226,0.00114942528735632,0.00111111111111111,1769,30,0.0141252201721487,0.00979795412301052,0.00160566458224053,0.000987483718077925,223,223,0.0301957450293118,0.0296128574637548,0.00120050026866113,0.0010972712975336
"ES",2020-06-07,47026208,0.10930516050386,0.0131406044678055,2461,30,0.0507683805255421,16621,0.00376122867811524,16621,0.0583178520445988,0.0049708840506353,"ESAN","ESJ",633564,0,0,0,0,0,0,8414240,0.0322215941209723,0.0321107226107226,0.00114942528735632,0.00111111111111111,1769,30,0.0141252201721487,0.00979795412301052,0.00160566458224053,0.000987483718077925,223,223,0.0301957450293118,0.0296128574637548,0.00120050026866113,0.0010972712975336
"ES",2020-06-07,47026208,0.10930516050386,0.0131406044678055,2461,30,0.0507683805255421,16621,0.00376122867811524,16621,0.0583178520445988,0.0049708840506353,"ESAN","ESMA",1661785,0.0569105691056911,0.035,0.00813008130081301,0.005,123,4,8414240,0.0322215941209723,0.0321107226107226,0.00114942528735632,0.00111111111111111,1769,30,0.0141252201721487,0.00979795412301052,0.00160566458224053,0.000987483718077925,223,223,0.0301957450293118,0.0296128574637548,0.00120050026866113,0.0010972712975336
"ES",2020-06-07,47026208,0.10930516050386,0.0131406044678055,2461,30,0.0507683805255421,16621,0.00376122867811524,16621,0.0583178520445988,0.0049708840506353,"ESAN","ESSE",1942389,0.0125,0.0125,0,0,80,1,8414240,0.0322215941209723,0.0321107226107226,0.00114942528735632,0.00111111111111111,1769,30,0.0141252201721487,0.00979795412301052,0.00160566458224053,0.000987483718077925,223,223,0.0301957450293118,0.0296128574637548,0.00120050026866113,0.0010972712975336
"ES",2020-06-07,47026208,0.10930516050386,0.0131406044678055,2461,30,0.0507683805255421,16621,0.00376122867811524,16621,0.0583178520445988,0.0049708840506353,"ESAR","ESTE",134137,0,0,0,0,0,0,1319291,0.0519693654266958,0.0808008658008658,0.000770416024653313,0.000434782608695652,1828,30,0.210929072451094,0.109683117674569,0,0,52,52,0.0563661232805622,0.0815997365973725,0.000749106645248008,0.000422756706753006
"ES",2020-06-07,47026208,0.10930516050386,0.0131406044678055,2461,30,0.0507683805255421,16621,0.00376122867811524,16621,0.0583178520445988,0.0049708840506353,"ESAR","ESHU",220461,0,0,0,0,0,0,1319291,0.0519693654266958,0.0808008658008658,0.000770416024653313,0.000434782608695652,1828,30,0.210929072451094,0.109683117674569,0,0,52,52,0.0563661232805622,0.0815997365973725,0.000749106645248008,0.000422756706753006
"ES",2020-06-07,47026208,0.10930516050386,0.0131406044678055,2461,30,0.0507683805255421,16621,0.00376122867811524,16621,0.0583178520445988,0.0049708840506353,"ESAR","ESZ",964693,0.288461538461538,0.15,0,0,52,2,1319291,0.0519693654266958,0.0808008658008658,0.000770416024653313,0.000434782608695652,1828,30,0.210929072451094,0.109683117674569,0,0,52,52,0.0563661232805622,0.0815997365973725,0.000749106645248008,0.000422756706753006
"ES",2020-06-07,47026208,0.10930516050386,0.0131406044678055,2461,30,0.0507683805255421,16621,0.00376122867811524,16621,0.0583178520445988,0.0049708840506353,"ESAS","ESO",1022800,0.0300751879699248,0.0292222222222222,0.000723589001447178,0.000434782608695652,1729,30,1022800,0,0,0,0,0,0,0.0300751879699248,0.0292222222222222,0.000723589001447178,0.000434782608695652,1729,1729,0.0300751879699248,0.0292222222222222,0.000723589001447178,0.000434782608695652
"ES",2020-06-07,47026208,0.10930516050386,0.0131406044678055,2461,30,0.0507683805255421,16621,0.00376122867811524,16621,0.0583178520445988,0.0049708840506353,"ESCB","ESS",581078,0.0370967741935484,0.04657824933687,0,0,1860,29,581078,0,0,0,0,0,0,0.0370967741935484,0.04657824933687,0,0,1860,1860,0.0370967741935484,0.04657824933687,0,0
"ES",2020-06-07,47026208,0.10930516050386,0.0131406044678055,2461,30,0.0507683805255421,16621,0.00376122867811524,16621,0.0583178520445988,0.0049708840506353,"ESCE","ESCE",84777,0,0,0,0,100,1,84777,0,0,0,0,100,1,0,0,0,0,100,100,0,0,0,0
"ES",2020-06-07,47026208,0.10930516050386,0.0131406044678055,2461,30,0.0507683805255421,16621,0.00376122867811524,16621,0.0583178520445988,0.0049708840506353,"ESCL","ESAV",157640,0,0,0,0,0,0,2399548,0.0521091811414392,0.055540293040293,0.000626959247648903,0.00119047619047619,1612,30,0.0285364785367911,0.0285364785367911,0.00073877246881496,0.00073877246881496,95,95,0.0507972849800792,0.054037444547128,0.000633182010396867,0.0011653374361951
"ES",2020-06-07,47026208,0.10930516050386,0.0131406044678055,2461,30,0.0507683805255421,16621,0.00376122867811524,16621,0.0583178520445988,0.0049708840506353,"ESCL","ESLE",460001,0,0,0,0,0,0,2399548,0.0521091811414392,0.055540293040293,0.000626959247648903,0.00119047619047619,1612,30,0.0285364785367911,0.0285364785367911,0.00073877246881496,0.00073877246881496,95,95,0.0507972849800792,0.054037444547128,0.000633182010396867,0.0011653374361951
"ES",2020-06-07,47026208,0.10930516050386,0.0131406044678055,2461,30,0.0507683805255421,16621,0.00376122867811524,16621,0.0583178520445988,0.0049708840506353,"ESCL","ESP",160980,0,0,0,0,0,0,2399548,0.0521091811414392,0.055540293040293,0.000626959247648903,0.00119047619047619,1612,30,0.0285364785367911,0.0285364785367911,0.00073877246881496,0.00073877246881496,95,95,0.0507972849800792,0.054037444547128,0.000633182010396867,0.0011653374361951
"ES",2020-06-07,47026208,0.10930516050386,0.0131406044678055,2461,30,0.0507683805255421,16621,0.00376122867811524,16621,0.0583178520445988,0.0049708840506353,"ESCL","ESSG",153129,0.05,0.05,0,0,20,1,2399548,0.0521091811414392,0.055540293040293,0.000626959247648903,0.00119047619047619,1612,30,0.0285364785367911,0.0285364785367911,0.00073877246881496,0.00073877246881496,95,95,0.0507972849800792,0.054037444547128,0.000633182010396867,0.0011653374361951
"ES",2020-06-07,47026208,0.10930516050386,0.0131406044678055,2461,30,0.0507683805255421,16621,0.00376122867811524,16621,0.0583178520445988,0.0049708840506353,"ESCL","ESSA",330119,0,0,0,0,5,1,2399548,0.0521091811414392,0.055540293040293,0.000626959247648903,0.00119047619047619,1612,30,0.0285364785367911,0.0285364785367911,0.00073877246881496,0.00073877246881496,95,95,0.0507972849800792,0.054037444547128,0.000633182010396867,0.0011653374361951
"ES",2020-06-07,47026208,0.10930516050386,0.0131406044678055,2461,30,0.0507683805255421,16621,0.00376122867811524,16621,0.0583178520445988,0.0049708840506353,"ESCL","ESZA",172539,0,0,0,0,0,0,2399548,0.0521091811414392,0.055540293040293,0.000626959247648903,0.00119047619047619,1612,30,0.0285364785367911,0.0285364785367911,0.00073877246881496,0.00073877246881496,95,95,0.0507972849800792,0.054037444547128,0.000633182010396867,0.0011653374361951
"ES",2020-06-07,47026208,0.10930516050386,0.0131406044678055,2461,30,0.0507683805255421,16621,0.00376122867811524,16621,0.0583178520445988,0.0049708840506353,"ESCL","ESVA",519546,0.1,0.1,0,0,20,1,2399548,0.0521091811414392,0.055540293040293,0.000626959247648903,0.00119047619047619,1612,30,0.0285364785367911,0.0285364785367911,0.00073877246881496,0.00073877246881496,95,95,0.0507972849800792,0.054037444547128,0.000633182010396867,0.0011653374361951
"ES",2020-06-07,47026208,0.10930516050386,0.0131406044678055,2461,30,0.0507683805255421,16621,0.00376122867811524,16621,0.0583178520445988,0.0049708840506353,"ESCL","ESBU",356958,0,0,0,0,0,0,2399548,0.0521091811414392,0.055540293040293,0.000626959247648903,0.00119047619047619,1612,30,0.0285364785367911,0.0285364785367911,0.00073877246881496,0.00073877246881496,95,95,0.0507972849800792,0.054037444547128,0.000633182010396867,0.0011653374361951
"ES",2020-06-07,47026208,0.10930516050386,0.0131406044678055,2461,30,0.0507683805255421,16621,0.00376122867811524,16621,0.0583178520445988,0.0049708840506353,"ESCL","ESSO",88636,0.1,0.1,0.02,0.02,50,1,2399548,0.0521091811414392,0.055540293040293,0.000626959247648903,0.00119047619047619,1612,30,0.0285364785367911,0.0285364785367911,0.00073877246881496,0.00073877246881496,95,95,0.0507972849800792,0.054037444547128,0.000633182010396867,0.0011653374361951
"ES",2020-06-07,47026208,0.10930516050386,0.0131406044678055,2461,30,0.0507683805255421,16621,0.00376122867811524,16621,0.0583178520445988,0.0049708840506353,"ESCM","ESCU",196329,0,0,0,0,0,0,2032863,0.0740740740740741,0.0810727125608078,0,0,1998,30,0.0624802419262935,0.0627712054925054,0,0,370,370,0.0722625378009834,0.0782131020813856,0,0
"ES",2020-06-07,47026208,0.10930516050386,0.0131406044678055,2461,30,0.0507683805255421,16621,0.00376122867811524,16621,0.0583178520445988,0.0049708840506353,"ESCM","ESTO",694844,0.0838709677419355,0.0847222222222222,0,0,310,6,2032863,0.0740740740740741,0.0810727125608078,0,0,1998,30,0.0624802419262935,0.0627712054925054,0,0,370,370,0.0722625378009834,0.0782131020813856,0,0
"ES",2020-06-07,47026208,0.10930516050386,0.0131406044678055,2461,30,0.0507683805255421,16621,0.00376122867811524,16621,0.0583178520445988,0.0049708840506353,"ESCM","ESCR",495761,0,0,0,0,0,0,2032863,0.0740740740740741,0.0810727125608078,0,0,1998,30,0.0624802419262935,0.0627712054925054,0,0,370,370,0.0722625378009834,0.0782131020813856,0,0
"ES",2020-06-07,47026208,0.10930516050386,0.0131406044678055,2461,30,0.0507683805255421,16621,0.00376122867811524,16621,0.0583178520445988,0.0049708840506353,"ESCM","ESGU",257762,0.266666666666667,0.266666666666667,0,0,60,1,2032863,0.0740740740740741,0.0810727125608078,0,0,1998,30,0.0624802419262935,0.0627712054925054,0,0,370,370,0.0722625378009834,0.0782131020813856,0,0
"ES",2020-06-07,47026208,0.10930516050386,0.0131406044678055,2461,30,0.0507683805255421,16621,0.00376122867811524,16621,0.0583178520445988,0.0049708840506353,"ESCM","ESAB",388167,0,0,0,0,0,0,2032863,0.0740740740740741,0.0810727125608078,0,0,1998,30,0.0624802419262935,0.0627712054925054,0,0,370,370,0.0722625378009834,0.0782131020813856,0,0
