"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"ES",2020-04-07,47026208,0.077116212338594,NA,2788,30,0.0406132624296247,18117,0,0,0.045481486507415,0,"ESAN","ESAL",716820,0,0,0,0,0,0,8414240,0.0291906236178682,0.0340264861500156,NA,NA,2261,30,0,0,0,0,0,0,0.0291906236178682,0.0340264861500156,NA,NA
"ES",2020-04-07,47026208,0.077116212338594,NA,2788,30,0.0406132624296247,18117,0,0,0.045481486507415,0,"ESAN","ESCO",782979,0,0,0,0,0,0,8414240,0.0291906236178682,0.0340264861500156,NA,NA,2261,30,0,0,0,0,0,0,0.0291906236178682,0.0340264861500156,NA,NA
"ES",2020-04-07,47026208,0.077116212338594,NA,2788,30,0.0406132624296247,18117,0,0,0.045481486507415,0,"ESAN","ESGR",914678,0,0,0,0,0,0,8414240,0.0291906236178682,0.0340264861500156,NA,NA,2261,30,0,0,0,0,0,0,0.0291906236178682,0.0340264861500156,NA,NA
"ES",2020-04-07,47026208,0.077116212338594,NA,2788,30,0.0406132624296247,18117,0,0,0.045481486507415,0,"ESAN","ESH",521870,0,0,0,0,0,0,8414240,0.0291906236178682,0.0340264861500156,NA,NA,2261,30,0,0,0,0,0,0,0.0291906236178682,0.0340264861500156,NA,NA
"ES",2020-04-07,47026208,0.077116212338594,NA,2788,30,0.0406132624296247,18117,0,0,0.045481486507415,0,"ESAN","ESCA",1240155,0,0,0,0,0,0,8414240,0.0291906236178682,0.0340264861500156,NA,NA,2261,30,0,0,0,0,0,0,0.0291906236178682,0.0340264861500156,NA,NA
"ES",2020-04-07,47026208,0.077116212338594,NA,2788,30,0.0406132624296247,18117,0,0,0.045481486507415,0,"ESAN","ESJ",633564,0,0,0,0,0,0,8414240,0.0291906236178682,0.0340264861500156,NA,NA,2261,30,0,0,0,0,0,0,0.0291906236178682,0.0340264861500156,NA,NA
"ES",2020-04-07,47026208,0.077116212338594,NA,2788,30,0.0406132624296247,18117,0,0,0.045481486507415,0,"ESAN","ESMA",1661785,0,0,0,0,0,0,8414240,0.0291906236178682,0.0340264861500156,NA,NA,2261,30,0,0,0,0,0,0,0.0291906236178682,0.0340264861500156,NA,NA
"ES",2020-04-07,47026208,0.077116212338594,NA,2788,30,0.0406132624296247,18117,0,0,0.045481486507415,0,"ESAN","ESSE",1942389,0,0,0,0,0,0,8414240,0.0291906236178682,0.0340264861500156,NA,NA,2261,30,0,0,0,0,0,0,0.0291906236178682,0.0340264861500156,NA,NA
"ES",2020-04-07,47026208,0.077116212338594,NA,2788,30,0.0406132624296247,18117,0,0,0.045481486507415,0,"ESAR","ESTE",134137,0,0,0,0,0,0,1319291,0.0170940170940171,0.0283196218196218,NA,NA,1170,20,0,0,0,0,0,0,0.0170940170940171,0.0283196218196218,NA,NA
"ES",2020-04-07,47026208,0.077116212338594,NA,2788,30,0.0406132624296247,18117,0,0,0.045481486507415,0,"ESAR","ESHU",220461,0,0,0,0,0,0,1319291,0.0170940170940171,0.0283196218196218,NA,NA,1170,20,0,0,0,0,0,0,0.0170940170940171,0.0283196218196218,NA,NA
"ES",2020-04-07,47026208,0.077116212338594,NA,2788,30,0.0406132624296247,18117,0,0,0.045481486507415,0,"ESAR","ESZ",964693,0,0,0,0,0,0,1319291,0.0170940170940171,0.0283196218196218,NA,NA,1170,20,0,0,0,0,0,0,0.0170940170940171,0.0283196218196218,NA,NA
"ES",2020-04-07,47026208,0.077116212338594,NA,2788,30,0.0406132624296247,18117,0,0,0.045481486507415,0,"ESAS","ESO",1022800,0.0114099429502852,0.0123529411764706,0,0,1227,17,1022800,0,0,0,0,0,0,0.0114099429502852,0.0123529411764706,0,0,1227,1227,0.0114099429502852,0.0123529411764706,0,0
"ES",2020-04-07,47026208,0.077116212338594,NA,2788,30,0.0406132624296247,18117,0,0,0.045481486507415,0,"ESCB","ESS",581078,0.0100719424460432,0.0123076923076923,0,0,695,9,581078,0,0,0,0,0,0,0.0100719424460432,0.0123076923076923,0,0,695,695,0.0100719424460432,0.0123076923076923,0,0
"ES",2020-04-07,47026208,0.077116212338594,NA,2788,30,0.0406132624296247,18117,0,0,0.045481486507415,0,"ESCE","ESCE",84777,0,0,0,0,0,0,84777,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"ES",2020-04-07,47026208,0.077116212338594,NA,2788,30,0.0406132624296247,18117,0,0,0.045481486507415,0,"ESCL","ESAV",157640,0,0,0,0,0,0,2399548,0.0471153846153846,0.0555555555555556,NA,NA,2080,30,0,0,0,0,0,0,0.0471153846153846,0.0555555555555556,NA,NA
"ES",2020-04-07,47026208,0.077116212338594,NA,2788,30,0.0406132624296247,18117,0,0,0.045481486507415,0,"ESCL","ESLE",460001,0,0,0,0,0,0,2399548,0.0471153846153846,0.0555555555555556,NA,NA,2080,30,0,0,0,0,0,0,0.0471153846153846,0.0555555555555556,NA,NA
"ES",2020-04-07,47026208,0.077116212338594,NA,2788,30,0.0406132624296247,18117,0,0,0.045481486507415,0,"ESCL","ESP",160980,0,0,0,0,0,0,2399548,0.0471153846153846,0.0555555555555556,NA,NA,2080,30,0,0,0,0,0,0,0.0471153846153846,0.0555555555555556,NA,NA
"ES",2020-04-07,47026208,0.077116212338594,NA,2788,30,0.0406132624296247,18117,0,0,0.045481486507415,0,"ESCL","ESSG",153129,0,0,0,0,0,0,2399548,0.0471153846153846,0.0555555555555556,NA,NA,2080,30,0,0,0,0,0,0,0.0471153846153846,0.0555555555555556,NA,NA
"ES",2020-04-07,47026208,0.077116212338594,NA,2788,30,0.0406132624296247,18117,0,0,0.045481486507415,0,"ESCL","ESSA",330119,0,0,0,0,0,0,2399548,0.0471153846153846,0.0555555555555556,NA,NA,2080,30,0,0,0,0,0,0,0.0471153846153846,0.0555555555555556,NA,NA
"ES",2020-04-07,47026208,0.077116212338594,NA,2788,30,0.0406132624296247,18117,0,0,0.045481486507415,0,"ESCL","ESZA",172539,0,0,0,0,0,0,2399548,0.0471153846153846,0.0555555555555556,NA,NA,2080,30,0,0,0,0,0,0,0.0471153846153846,0.0555555555555556,NA,NA
"ES",2020-04-07,47026208,0.077116212338594,NA,2788,30,0.0406132624296247,18117,0,0,0.045481486507415,0,"ESCL","ESVA",519546,0,0,0,0,0,0,2399548,0.0471153846153846,0.0555555555555556,NA,NA,2080,30,0,0,0,0,0,0,0.0471153846153846,0.0555555555555556,NA,NA
"ES",2020-04-07,47026208,0.077116212338594,NA,2788,30,0.0406132624296247,18117,0,0,0.045481486507415,0,"ESCL","ESBU",356958,0,0,0,0,0,0,2399548,0.0471153846153846,0.0555555555555556,NA,NA,2080,30,0,0,0,0,0,0,0.0471153846153846,0.0555555555555556,NA,NA
"ES",2020-04-07,47026208,0.077116212338594,NA,2788,30,0.0406132624296247,18117,0,0,0.045481486507415,0,"ESCL","ESSO",88636,0,0,0,0,0,0,2399548,0.0471153846153846,0.0555555555555556,NA,NA,2080,30,0,0,0,0,0,0,0.0471153846153846,0.0555555555555556,NA,NA
"ES",2020-04-07,47026208,0.077116212338594,NA,2788,30,0.0406132624296247,18117,0,0,0.045481486507415,0,"ESCM","ESCU",196329,0,0,0,0,0,0,2032863,0.0606694560669456,0.0667222222222222,NA,NA,1912,30,0,0,0,0,0,0,0.0606694560669456,0.0667222222222222,NA,NA
"ES",2020-04-07,47026208,0.077116212338594,NA,2788,30,0.0406132624296247,18117,0,0,0.045481486507415,0,"ESCM","ESTO",694844,0,0,0,0,0,0,2032863,0.0606694560669456,0.0667222222222222,NA,NA,1912,30,0,0,0,0,0,0,0.0606694560669456,0.0667222222222222,NA,NA
"ES",2020-04-07,47026208,0.077116212338594,NA,2788,30,0.0406132624296247,18117,0,0,0.045481486507415,0,"ESCM","ESCR",495761,0,0,0,0,0,0,2032863,0.0606694560669456,0.0667222222222222,NA,NA,1912,30,0,0,0,0,0,0,0.0606694560669456,0.0667222222222222,NA,NA
