"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"EC",2020-12-03,17468736,0.1,0.02,0.01,0.02,100,1,0.053973188576371,890,0.00855014488605379,0.0028908613554841,0.0170702663045841,890,0.0586223614474446,0.00970669590766452,0.00360895616806147,0.0173661990010908,"ECM",1562079,0.1,0.1,0,0,0,0,0,0,20,1,0.1,0.1,0,0,0,0,0,0
"EC",2020-12-03,17468736,0.1,0.02,0.01,0.02,100,1,0.053973188576371,890,0.00855014488605379,0.0028908613554841,0.0170702663045841,890,0.0586223614474446,0.00970669590766452,0.00360895616806147,0.0173661990010908,"ECN",133705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-12-03,17468736,0.1,0.02,0.01,0.02,100,1,0.053973188576371,890,0.00855014488605379,0.0028908613554841,0.0170702663045841,890,0.0586223614474446,0.00970669590766452,0.00360895616806147,0.0173661990010908,"ECO",715751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-12-03,17468736,0.1,0.02,0.01,0.02,100,1,0.053973188576371,890,0.00855014488605379,0.0028908613554841,0.0170702663045841,890,0.0586223614474446,0.00970669590766452,0.00360895616806147,0.0173661990010908,"ECP",3228233,0.144347826086957,0.156575163398693,0.027972027972028,0.0299159663865546,0.00533807829181495,0.00230769230769231,0.0594405594405594,0.0533333333333333,575,15,0.144347826086957,0.156575163398693,0.027972027972028,0.0299159663865546,0.00533807829181495,0.00230769230769231,0.0594405594405594,0.0533333333333333
"EC",2020-12-03,17468736,0.1,0.02,0.01,0.02,100,1,0.053973188576371,890,0.00855014488605379,0.0028908613554841,0.0170702663045841,890,0.0586223614474446,0.00970669590766452,0.00360895616806147,0.0173661990010908,"ECR",921763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-12-03,17468736,0.1,0.02,0.01,0.02,100,1,0.053973188576371,890,0.00855014488605379,0.0028908613554841,0.0170702663045841,890,0.0586223614474446,0.00970669590766452,0.00360895616806147,0.0173661990010908,"ECS",196535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-12-03,17468736,0.1,0.02,0.01,0.02,100,1,0.053973188576371,890,0.00855014488605379,0.0028908613554841,0.0170702663045841,890,0.0586223614474446,0.00970669590766452,0.00360895616806147,0.0173661990010908,"ECSD",458580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-12-03,17468736,0.1,0.02,0.01,0.02,100,1,0.053973188576371,890,0.00855014488605379,0.0028908613554841,0.0170702663045841,890,0.0586223614474446,0.00970669590766452,0.00360895616806147,0.0173661990010908,"ECSE",401178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-12-03,17468736,0.1,0.02,0.01,0.02,100,1,0.053973188576371,890,0.00855014488605379,0.0028908613554841,0.0170702663045841,890,0.0586223614474446,0.00970669590766452,0.00360895616806147,0.0173661990010908,"ECT",590600,0.2,0.125,0.1,0.0625,0.02,0.0125,0.18,0.1125,250,2,0.2,0.125,0.1,0.0625,0.02,0.0125,0.18,0.1125
"EC",2020-12-03,17468736,0.1,0.02,0.01,0.02,100,1,0.053973188576371,890,0.00855014488605379,0.0028908613554841,0.0170702663045841,890,0.0586223614474446,0.00970669590766452,0.00360895616806147,0.0173661990010908,"ECU",230503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-12-03,17468736,0.1,0.02,0.01,0.02,100,1,0.053973188576371,890,0.00855014488605379,0.0028908613554841,0.0170702663045841,890,0.0586223614474446,0.00970669590766452,0.00360895616806147,0.0173661990010908,"ECW",33042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-12-03,17468736,0.1,0.02,0.01,0.02,100,1,0.053973188576371,890,0.00855014488605379,0.0028908613554841,0.0170702663045841,890,0.0586223614474446,0.00970669590766452,0.00360895616806147,0.0173661990010908,"ECX",488716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-12-03,17468736,0.1,0.02,0.01,0.02,100,1,0.053973188576371,890,0.00855014488605379,0.0028908613554841,0.0170702663045841,890,0.0586223614474446,0.00970669590766452,0.00360895616806147,0.0173661990010908,"ECY",114202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-12-03,17468736,0.1,0.02,0.01,0.02,100,1,0.053973188576371,890,0.00855014488605379,0.0028908613554841,0.0170702663045841,890,0.0586223614474446,0.00970669590766452,0.00360895616806147,0.0173661990010908,"ECZ",120416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
