"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"PT",2020-10-10,10561097,0.105769230769231,0,208,3,0.0123607959864379,1556,0.00413613997818796,1256,0.0233749424914384,0.00354849167527601,"PT01",714200,0,0,0,0,30,1,0,0,0,0
"PT",2020-10-10,10561097,0.105769230769231,0,208,3,0.0123607959864379,1556,0.00413613997818796,1256,0.0233749424914384,0.00354849167527601,"PT02",152758,0,0,0,0,0,0,0,0,0,0
"PT",2020-10-10,10561097,0.105769230769231,0,208,3,0.0123607959864379,1556,0.00413613997818796,1256,0.0233749424914384,0.00354849167527601,"PT03",848185,0,0,0,0,250,3,0,0,0,0
"PT",2020-10-10,10561097,0.105769230769231,0,208,3,0.0123607959864379,1556,0.00413613997818796,1256,0.0233749424914384,0.00354849167527601,"PT04",136252,0,0,0,0,0,0,0,0,0,0
"PT",2020-10-10,10561097,0.105769230769231,0,208,3,0.0123607959864379,1556,0.00413613997818796,1256,0.0233749424914384,0.00354849167527601,"PT05",196264,0,0,0,0,0,0,0,0,0,0
"PT",2020-10-10,10561097,0.105769230769231,0,208,3,0.0123607959864379,1556,0.00413613997818796,1256,0.0233749424914384,0.00354849167527601,"PT06",430104,0,0,0,0,0,0,0,0,0,0
"PT",2020-10-10,10561097,0.105769230769231,0,208,3,0.0123607959864379,1556,0.00413613997818796,1256,0.0233749424914384,0.00354849167527601,"PT07",166706,0,0,0,0,50,1,0,0,0,0
"PT",2020-10-10,10561097,0.105769230769231,0,208,3,0.0123607959864379,1556,0.00413613997818796,1256,0.0233749424914384,0.00354849167527601,"PT08",451006,0,0,0,0,0,0,0,0,0,0
"PT",2020-10-10,10561097,0.105769230769231,0,208,3,0.0123607959864379,1556,0.00413613997818796,1256,0.0233749424914384,0.00354849167527601,"PT09",160939,0,0,0,0,0,0,0,0,0,0
"PT",2020-10-10,10561097,0.105769230769231,0,208,3,0.0123607959864379,1556,0.00413613997818796,1256,0.0233749424914384,0.00354849167527601,"PT10",470930,0.04,0.04,0,0,100,2,0.04,0.04,0,0
"PT",2020-10-10,10561097,0.105769230769231,0,208,3,0.0123607959864379,1556,0.00413613997818796,1256,0.0233749424914384,0.00354849167527601,"PT11",2250533,0.0311614730878187,0.0407142857142857,0.0153846153846154,0.0333333333333333,353,7,0.0311614730878187,0.0407142857142857,0.0153846153846154,0.0333333333333333
"PT",2020-10-10,10561097,0.105769230769231,0,208,3,0.0123607959864379,1556,0.00413613997818796,1256,0.0233749424914384,0.00354849167527601,"PT12",118506,0,0,0,0,0,0,0,0,0,0
"PT",2020-10-10,10561097,0.105769230769231,0,208,3,0.0123607959864379,1556,0.00413613997818796,1256,0.0233749424914384,0.00354849167527601,"PT13",1817117,0.0118577075098814,0.0075,0.00395256916996047,0.0025,253,4,0.0118577075098814,0.0075,0.00395256916996047,0.0025
"PT",2020-10-10,10561097,0.105769230769231,0,208,3,0.0123607959864379,1556,0.00413613997818796,1256,0.0233749424914384,0.00354849167527601,"PT14",453638,0,0,NA,NA,300,3,0,0,NA,NA
"PT",2020-10-10,10561097,0.105769230769231,0,208,3,0.0123607959864379,1556,0.00413613997818796,1256,0.0233749424914384,0.00354849167527601,"PT15",851258,0.0235294117647059,0.0285714285714286,0,0,170,2,0.0235294117647059,0.0285714285714286,0,0
"PT",2020-10-10,10561097,0.105769230769231,0,208,3,0.0123607959864379,1556,0.00413613997818796,1256,0.0233749424914384,0.00354849167527601,"PT16",244836,0,0,0,0,0,0,0,0,0,0
"PT",2020-10-10,10561097,0.105769230769231,0,208,3,0.0123607959864379,1556,0.00413613997818796,1256,0.0233749424914384,0.00354849167527601,"PT17",206661,0,0,0,0,0,0,0,0,0,0
"PT",2020-10-10,10561097,0.105769230769231,0,208,3,0.0123607959864379,1556,0.00413613997818796,1256,0.0233749424914384,0.00354849167527601,"PT18",377653,0,0,0,0,0,0,0,0,0,0
"PT",2020-10-10,10561097,0.105769230769231,0,208,3,0.0123607959864379,1556,0.00413613997818796,1256,0.0233749424914384,0.00354849167527601,"PT20",245766,0,0,0,0,0,0,0,0,0,0
"PT",2020-10-10,10561097,0.105769230769231,0,208,3,0.0123607959864379,1556,0.00413613997818796,1256,0.0233749424914384,0.00354849167527601,"PT30",267785,0,0,0,0,50,1,0,0,0,0
